"Date"	"Lineage"	"Frequency"	"% Frequency"
2024-07-08	"KP.3.2.3"	38	"4%"
2024-07-08	"KP.3.3"	73	"7%"
2024-07-08	"KP.3.3.1"	6	"1%"
2024-07-08	"KP.3.3.2"	9	"1%"
2024-07-08	"LB.1"	90	"9%"
2024-07-08	"LB.1.3"	14	"1%"
2024-07-08	"LB.1.3.1"	1	"0%"
2024-07-08	"LB.1.7"	12	"1%"
2024-07-08	"MC.1"	2	"0%"
2024-07-08	"MC.10"	6	"1%"
2024-07-08	"MC.11"	3	"0%"
2024-07-08	"MC.13"	2	"0%"
2024-07-08	"MC.16"	3	"0%"
2024-07-08	"MC.6"	14	"1%"
2024-07-08	"MC.9"	1	"0%"
2024-07-08	"other lineages"	262	"25%"
2024-07-08	"XEC"	0	"0%"
2024-07-15	"KP.1.1.3"	13	"1%"
2024-07-15	"KP.2"	18	"2%"
2024-07-15	"KP.2.2"	26	"3%"
2024-07-15	"KP.2.3"	53	"5%"
2024-07-15	"KP.3"	40	"4%"
2024-07-15	"KP.3.1"	69	"7%"
2024-07-15	"KP.3.1.1"	159	"16%"
2024-07-15	"KP.3.1.4"	31	"3%"
2024-07-15	"KP.3.2"	36	"4%"
2024-07-15	"KP.3.2.3"	55	"6%"
2024-07-15	"KP.3.3"	60	"6%"
2024-07-15	"KP.3.3.1"	16	"2%"
2024-07-15	"KP.3.3.2"	1	"0%"
2024-07-15	"LB.1"	75	"8%"
2024-07-15	"LB.1.3"	30	"3%"
2024-07-15	"LB.1.3.1"	2	"0%"
2024-07-15	"LB.1.7"	11	"1%"
2024-07-15	"MC.1"	3	"0%"
2024-07-15	"MC.10"	4	"0%"
2024-07-15	"MC.11"	1	"0%"
2024-07-15	"MC.13"	4	"0%"
2024-07-15	"MC.16"	7	"1%"
2024-07-15	"MC.6"	14	"1%"
2024-07-15	"MC.9"	2	"0%"
2024-07-15	"other lineages"	244	"25%"
2024-07-15	"XEC"	0	"0%"
2024-07-22	"KP.1.1.3"	16	"1%"
2024-07-22	"KP.2"	18	"2%"
2024-07-22	"KP.2.2"	30	"3%"
2024-07-22	"KP.2.3"	76	"7%"
2024-07-22	"KP.3"	35	"3%"
2024-07-22	"KP.3.1"	104	"9%"
2024-07-22	"KP.3.1.1"	202	"18%"
2024-07-22	"KP.3.1.4"	36	"3%"
2024-07-22	"KP.3.2"	29	"3%"
2024-07-22	"KP.3.2.3"	83	"8%"
2024-07-22	"KP.3.3"	51	"5%"
2024-07-22	"KP.3.3.1"	5	"0%"
2024-07-22	"KP.3.3.2"	6	"1%"
2024-07-22	"LB.1"	65	"6%"
2024-07-22	"LB.1.3"	13	"1%"
2024-07-22	"LB.1.3.1"	3	"0%"
2024-07-22	"LB.1.7"	7	"1%"
2024-07-22	"MC.1"	4	"0%"
2024-07-22	"MC.10"	6	"1%"
2024-07-22	"MC.11"	9	"1%"
2024-07-22	"MC.13"	9	"1%"
2024-07-22	"MC.16"	23	"2%"
2024-07-22	"MC.6"	8	"1%"
2024-07-22	"MC.9"	3	"0%"
2024-07-22	"other lineages"	265	"24%"
2024-07-22	"XEC"	0	"0%"
2024-07-29	"KP.1.1.3"	14	"1%"
2024-07-29	"KP.2"	16	"1%"
2024-07-29	"KP.2.2"	33	"3%"
2024-07-29	"KP.2.3"	109	"10%"
2024-07-29	"KP.3"	33	"3%"
2024-07-29	"KP.3.1"	63	"6%"
2024-07-29	"KP.3.1.1"	282	"25%"
2024-07-29	"KP.3.1.4"	29	"3%"
2024-07-29	"KP.3.2"	21	"2%"
2024-07-29	"KP.3.2.3"	50	"4%"
2024-07-29	"KP.3.3"	57	"5%"
2024-07-29	"KP.3.3.1"	2	"0%"
2024-07-29	"KP.3.3.2"	2	"0%"
2024-07-29	"LB.1"	44	"4%"
2024-07-29	"LB.1.3"	23	"2%"
2024-07-29	"LB.1.3.1"	4	"0%"
2024-07-29	"LB.1.7"	24	"2%"
2024-07-29	"MC.1"	3	"0%"
2024-07-29	"MC.10"	16	"1%"
2024-07-29	"MC.11"	11	"1%"
2024-07-29	"MC.13"	13	"1%"
2024-07-29	"MC.16"	18	"2%"
2024-07-29	"MC.6"	11	"1%"
2024-07-29	"MC.9"	10	"1%"
2024-07-29	"other lineages"	253	"22%"
2024-07-29	"XEC"	0	"0%"
2024-08-05	"KP.1.1.3"	30	"3%"
2024-08-05	"KP.2"	6	"1%"
2024-08-05	"KP.2.2"	23	"2%"
2024-08-05	"KP.2.3"	81	"8%"
2024-08-05	"KP.3"	33	"3%"
2024-08-05	"KP.3.1"	36	"4%"
2024-08-05	"KP.3.1.1"	309	"30%"
2024-08-05	"KP.3.1.4"	18	"2%"
2024-08-05	"KP.3.2"	17	"2%"
2024-08-05	"KP.3.2.3"	44	"4%"
2024-08-05	"KP.3.3"	40	"4%"
2024-08-05	"KP.3.3.1"	4	"0%"
2024-08-05	"KP.3.3.2"	7	"1%"
2024-08-05	"LB.1"	28	"3%"
2024-08-05	"LB.1.3"	23	"2%"
2024-08-05	"LB.1.3.1"	17	"2%"
2024-08-05	"LB.1.7"	18	"2%"
2024-08-05	"MC.1"	7	"1%"
2024-08-05	"MC.10"	11	"1%"
2024-08-05	"MC.11"	5	"0%"
2024-08-05	"MC.13"	18	"2%"
2024-08-05	"MC.16"	10	"1%"
2024-08-05	"MC.6"	15	"1%"
2024-08-05	"MC.9"	15	"1%"
2024-08-05	"other lineages"	200	"20%"
2024-08-05	"XEC"	4	"0%"
2024-08-12	"KP.1.1.3"	29	"3%"
2024-08-12	"KP.2"	2	"0%"
2024-08-12	"KP.2.2"	24	"2%"
2024-08-12	"KP.2.3"	72	"7%"
2024-08-12	"KP.3"	33	"3%"
2024-08-12	"KP.3.1"	22	"2%"
2024-08-12	"KP.3.1.1"	393	"37%"
2024-08-12	"KP.3.1.4"	21	"2%"
2024-08-12	"KP.3.2"	10	"1%"
2024-08-12	"KP.3.2.3"	17	"2%"
2024-08-12	"KP.3.3"	32	"3%"
2024-08-12	"KP.3.3.1"	4	"0%"
2024-08-12	"KP.3.3.2"	6	"1%"
2024-08-12	"LB.1"	30	"3%"
2024-08-12	"LB.1.3"	25	"2%"
2024-08-12	"LB.1.3.1"	18	"2%"
2024-08-12	"LB.1.7"	9	"1%"
2024-08-12	"MC.1"	7	"1%"
2024-08-12	"MC.10"	15	"1%"
2024-08-12	"MC.11"	12	"1%"
2024-08-12	"MC.13"	34	"3%"
2024-08-12	"MC.16"	19	"2%"
2024-08-12	"MC.6"	15	"1%"
2024-08-12	"MC.9"	8	"1%"
2024-08-12	"other lineages"	207	"19%"
2024-08-12	"XEC"	12	"1%"
2024-08-19	"KP.1.1.3"	22	"2%"
2024-08-19	"KP.2"	0	"0%"
2024-08-19	"KP.2.2"	31	"3%"
2024-08-19	"KP.2.3"	101	"9%"
2024-08-19	"KP.3"	19	"2%"
2024-08-19	"KP.3.1"	17	"1%"
2024-08-19	"KP.3.1.1"	436	"38%"
2024-08-19	"KP.3.1.4"	4	"0%"
2024-08-19	"KP.3.2"	6	"1%"
2024-08-19	"KP.3.2.3"	20	"2%"
2024-08-19	"KP.3.3"	32	"3%"
2024-08-19	"KP.3.3.1"	12	"1%"
2024-08-19	"KP.3.3.2"	8	"1%"
2024-08-19	"LB.1"	26	"2%"
2024-08-19	"LB.1.3"	46	"4%"
2024-08-19	"LB.1.3.1"	7	"1%"
2024-08-19	"LB.1.7"	11	"1%"
2024-08-19	"MC.1"	11	"1%"
2024-08-19	"MC.10"	17	"1%"
2024-08-19	"MC.11"	20	"2%"
2024-08-19	"MC.13"	25	"2%"
2024-08-19	"MC.16"	23	"2%"
2024-08-19	"MC.6"	16	"1%"
2024-08-19	"MC.9"	9	"1%"
2024-08-19	"other lineages"	225	"19%"
2024-08-19	"XEC"	12	"1%"
2024-08-26	"KP.1.1.3"	16	"1%"
2024-08-26	"KP.2"	2	"0%"
2024-08-26	"KP.2.2"	15	"1%"
2024-08-26	"KP.2.3"	110	"8%"
2024-08-26	"KP.3"	11	"1%"
2024-08-26	"KP.3.1"	12	"1%"
2024-08-26	"KP.3.1.1"	516	"40%"
2024-08-26	"KP.3.1.4"	11	"1%"
2024-08-26	"KP.3.2"	10	"1%"
2024-08-26	"KP.3.2.3"	42	"3%"
2024-08-26	"KP.3.3"	32	"2%"
2024-08-26	"KP.3.3.1"	12	"1%"
2024-08-26	"KP.3.3.2"	4	"0%"
2024-08-26	"LB.1"	47	"4%"
2024-08-26	"LB.1.3"	50	"4%"
2024-08-26	"LB.1.3.1"	9	"1%"
2024-08-26	"LB.1.7"	2	"0%"
2024-08-26	"MC.1"	28	"2%"
2024-08-26	"MC.10"	28	"2%"
2024-08-26	"MC.11"	26	"2%"
2024-08-26	"MC.13"	35	"3%"
2024-08-26	"MC.16"	32	"2%"
2024-08-26	"MC.6"	12	"1%"
2024-08-26	"MC.9"	13	"1%"
2024-08-26	"other lineages"	200	"15%"
2024-08-26	"XEC"	28	"2%"
2024-09-02	"KP.1.1.3"	16	"1%"
2024-09-02	"KP.2"	2	"0%"
2024-09-02	"KP.2.2"	12	"1%"
2024-09-02	"KP.2.3"	76	"5%"
2024-09-02	"KP.3"	22	"1%"
2024-09-02	"KP.3.1"	19	"1%"
2024-09-02	"KP.3.1.1"	631	"42%"
2024-09-02	"KP.3.1.4"	11	"1%"
2024-09-02	"KP.3.2"	4	"0%"
2024-09-02	"KP.3.2.3"	29	"2%"
2024-09-02	"KP.3.3"	32	"2%"
2024-09-02	"KP.3.3.1"	18	"1%"
2024-09-02	"KP.3.3.2"	13	"1%"
2024-09-02	"LB.1"	40	"3%"
2024-09-02	"LB.1.3"	43	"3%"
2024-09-02	"LB.1.3.1"	8	"1%"
2024-09-02	"LB.1.7"	18	"1%"
2024-09-02	"MC.1"	26	"2%"
2024-09-02	"MC.10"	26	"2%"
2024-09-02	"MC.11"	26	"2%"
2024-09-02	"MC.13"	38	"3%"
2024-09-02	"MC.16"	32	"2%"
2024-09-02	"MC.6"	18	"1%"
2024-09-02	"MC.9"	53	"4%"
2024-09-02	"other lineages"	243	"16%"
2024-09-02	"XEC"	46	"3%"
2024-09-09	"KP.1.1.3"	22	"1%"
2024-09-09	"KP.2"	6	"0%"
2024-09-09	"KP.2.2"	7	"0%"
2024-09-09	"KP.2.3"	57	"4%"
2024-09-09	"KP.3"	12	"1%"
2024-09-09	"KP.3.1"	14	"1%"
2024-09-09	"KP.3.1.1"	728	"46%"
2024-09-09	"KP.3.1.4"	11	"1%"
2024-09-09	"KP.3.2"	11	"1%"
2024-09-09	"KP.3.2.3"	33	"2%"
2024-09-09	"KP.3.3"	20	"1%"
2024-09-09	"KP.3.3.1"	12	"1%"
2024-09-09	"KP.3.3.2"	9	"1%"
2024-09-09	"LB.1"	23	"1%"
2024-09-09	"LB.1.3"	24	"2%"
2024-09-09	"LB.1.3.1"	14	"1%"
2024-09-09	"LB.1.7"	22	"1%"
2024-09-09	"MC.1"	52	"3%"
2024-09-09	"MC.10"	37	"2%"
2024-09-09	"MC.11"	23	"1%"
2024-09-09	"MC.13"	53	"3%"
2024-09-09	"MC.16"	36	"2%"
2024-09-09	"MC.6"	16	"1%"
2024-09-09	"MC.9"	50	"3%"
2024-09-09	"other lineages"	238	"15%"
2024-09-09	"XEC"	50	"3%"
2024-09-16	"KP.1.1.3"	12	"1%"
2024-09-16	"KP.2"	3	"0%"
2024-09-16	"KP.2.2"	8	"0%"
2024-09-16	"KP.2.3"	59	"4%"
2024-09-16	"KP.3"	25	"2%"
2024-09-16	"KP.3.1"	14	"1%"
2024-09-16	"KP.3.1.1"	765	"48%"
2024-09-16	"KP.3.1.4"	5	"0%"
2024-09-16	"KP.3.2"	8	"0%"
2024-09-16	"KP.3.2.3"	13	"1%"
2024-09-16	"KP.3.3"	11	"1%"
2024-09-16	"KP.3.3.1"	14	"1%"
2024-09-16	"KP.3.3.2"	13	"1%"
2024-09-16	"LB.1"	20	"1%"
2024-09-16	"LB.1.3"	8	"0%"
2024-09-16	"LB.1.3.1"	5	"0%"
2024-09-16	"LB.1.7"	12	"1%"
2024-09-16	"MC.1"	71	"4%"
2024-09-16	"MC.10"	35	"2%"
2024-09-16	"MC.11"	33	"2%"
2024-09-16	"MC.13"	76	"5%"
2024-09-16	"MC.16"	26	"2%"
2024-09-16	"MC.6"	36	"2%"
2024-09-16	"MC.9"	38	"2%"
2024-09-16	"other lineages"	205	"13%"
2024-09-16	"XEC"	92	"6%"
2024-09-23	"KP.1.1.3"	17	"1%"
2024-09-23	"KP.2"	4	"0%"
2024-09-23	"KP.2.2"	13	"1%"
2024-09-23	"KP.2.3"	42	"2%"
2024-09-23	"KP.3"	8	"0%"
2024-09-23	"KP.3.1"	11	"1%"
2024-09-23	"KP.3.1.1"	768	"45%"
2024-09-23	"KP.3.1.4"	10	"1%"
2024-09-23	"KP.3.2"	12	"1%"
2024-09-23	"KP.3.2.3"	7	"0%"
2024-09-23	"KP.3.3"	10	"1%"
2024-09-23	"KP.3.3.1"	15	"1%"
2024-09-23	"KP.3.3.2"	36	"2%"
2024-09-23	"LB.1"	18	"1%"
2024-09-23	"LB.1.3"	14	"1%"
2024-09-23	"LB.1.3.1"	5	"0%"
2024-09-23	"LB.1.7"	20	"1%"
2024-09-23	"MC.1"	123	"7%"
2024-09-23	"MC.10"	43	"3%"
2024-09-23	"MC.11"	21	"1%"
2024-09-23	"MC.13"	62	"4%"
2024-09-23	"MC.16"	50	"3%"
2024-09-23	"MC.6"	41	"2%"
2024-09-23	"MC.9"	20	"1%"
2024-09-23	"other lineages"	171	"10%"
2024-09-23	"XEC"	160	"9%"
2024-09-30	"KP.1.1.3"	41	"2%"
2024-09-30	"KP.2"	0	"0%"
2024-09-30	"KP.2.2"	5	"0%"
2024-09-30	"KP.2.3"	40	"2%"
2024-09-30	"KP.3"	7	"0%"
2024-09-30	"KP.3.1"	14	"1%"
2024-09-30	"KP.3.1.1"	904	"49%"
2024-09-30	"KP.3.1.4"	2	"0%"
2024-09-30	"KP.3.2"	29	"2%"
2024-09-30	"KP.3.2.3"	11	"1%"
2024-09-30	"KP.3.3"	19	"1%"
2024-09-30	"KP.3.3.1"	12	"1%"
2024-09-30	"KP.3.3.2"	24	"1%"
2024-09-30	"LB.1"	10	"1%"
2024-09-30	"LB.1.3"	6	"0%"
2024-09-30	"LB.1.3.1"	17	"1%"
2024-09-30	"LB.1.7"	4	"0%"
2024-09-30	"MC.1"	103	"6%"
2024-09-30	"MC.10"	52	"3%"
2024-09-30	"MC.11"	14	"1%"
2024-09-30	"MC.13"	40	"2%"
2024-09-30	"MC.16"	36	"2%"
2024-09-30	"MC.6"	24	"1%"
2024-09-30	"MC.9"	24	"1%"
2024-09-30	"other lineages"	221	"12%"
2024-09-30	"XEC"	181	"10%"
2024-10-07	"KP.1.1.3"	22	"1%"
2024-10-07	"KP.2"	0	"0%"
2024-10-07	"KP.2.2"	4	"0%"
2024-10-07	"KP.2.3"	35	"2%"
2024-10-07	"KP.3"	5	"0%"
2024-10-07	"KP.3.1"	10	"1%"
2024-10-07	"KP.3.1.1"	919	"48%"
2024-10-07	"KP.3.1.4"	3	"0%"
2024-10-07	"KP.3.2"	21	"1%"
2024-10-07	"KP.3.2.3"	11	"1%"
2024-10-07	"KP.3.3"	12	"1%"
2024-10-07	"KP.3.3.1"	34	"2%"
2024-10-07	"KP.3.3.2"	24	"1%"
2024-10-07	"LB.1"	3	"0%"
2024-10-07	"LB.1.3"	8	"0%"
2024-10-07	"LB.1.3.1"	5	"0%"
2024-10-07	"LB.1.7"	1	"0%"
2024-10-07	"MC.1"	118	"6%"
2024-10-07	"MC.10"	59	"3%"
2024-10-07	"MC.11"	20	"1%"
2024-10-07	"MC.13"	57	"3%"
2024-10-07	"MC.16"	35	"2%"
2024-10-07	"MC.6"	26	"1%"
2024-10-07	"MC.9"	30	"2%"
2024-10-07	"other lineages"	153	"8%"
2024-10-07	"XEC"	282	"15%"
2024-10-14	"KP.1.1.3"	18	"1%"
2024-10-14	"KP.2"	0	"0%"
2024-10-14	"KP.2.2"	1	"0%"
2024-10-14	"KP.2.3"	9	"1%"
2024-10-14	"KP.3"	2	"0%"
2024-10-14	"KP.3.1"	0	"0%"
2024-10-14	"KP.3.1.1"	601	"42%"
2024-10-14	"KP.3.1.4"	2	"0%"
2024-10-14	"KP.3.2"	10	"1%"
2024-10-14	"KP.3.2.3"	6	"0%"
2024-10-14	"KP.3.3"	11	"1%"
2024-10-14	"KP.3.3.1"	5	"0%"
2024-10-14	"KP.3.3.2"	36	"2%"
2024-10-14	"LB.1"	3	"0%"
2024-10-14	"LB.1.3"	6	"0%"
2024-10-14	"LB.1.3.1"	15	"1%"
2024-10-14	"LB.1.7"	2	"0%"
2024-10-14	"MC.1"	101	"7%"
2024-10-14	"MC.10"	26	"2%"
2024-10-14	"MC.11"	13	"1%"
2024-10-14	"MC.13"	35	"2%"
2024-10-14	"MC.16"	34	"2%"
2024-10-14	"MC.6"	27	"2%"
2024-10-14	"MC.9"	32	"2%"
2024-10-14	"other lineages"	166	"11%"
2024-10-14	"XEC"	285	"20%"
2024-10-21	"KP.1.1.3"	13	"1%"
2024-10-21	"KP.2"	1	"0%"
2024-10-21	"KP.2.2"	3	"0%"
2024-10-21	"KP.2.3"	8	"1%"
2024-10-21	"KP.3"	1	"0%"
2024-10-21	"KP.3.1"	1	"0%"
2024-10-21	"KP.3.1.1"	395	"34%"
2024-10-21	"KP.3.1.4"	1	"0%"
2024-10-21	"KP.3.2"	12	"1%"
2024-10-21	"KP.3.2.3"	3	"0%"
2024-10-21	"KP.3.3"	5	"0%"
2024-10-21	"KP.3.3.1"	2	"0%"
2024-10-21	"KP.3.3.2"	7	"1%"
2024-10-21	"LB.1"	5	"0%"
2024-10-21	"LB.1.3"	7	"1%"
2024-10-21	"LB.1.3.1"	7	"1%"
2024-10-21	"LB.1.7"	2	"0%"
2024-10-21	"MC.1"	144	"12%"
2024-10-21	"MC.10"	52	"4%"
2024-10-21	"MC.11"	24	"2%"
2024-10-21	"MC.13"	24	"2%"
2024-10-21	"MC.16"	21	"2%"
2024-10-21	"MC.6"	31	"3%"
2024-10-21	"MC.9"	29	"3%"
2024-10-21	"other lineages"	115	"10%"
2024-10-21	"XEC"	245	"21%"
2024-10-28	"KP.1.1.3"	3	"2%"
2024-10-28	"KP.2"	0	"0%"
2024-10-28	"KP.2.2"	0	"0%"
2024-10-28	"KP.2.3"	0	"0%"
2024-10-28	"KP.3"	0	"0%"
2024-10-28	"KP.3.1"	1	"1%"
2024-10-28	"KP.3.1.1"	70	"42%"
2024-10-28	"KP.3.1.4"	0	"0%"
2024-10-28	"KP.3.2"	0	"0%"
2024-10-28	"KP.3.2.3"	0	"0%"
2024-10-28	"KP.3.3"	0	"0%"
2024-10-28	"KP.3.3.1"	0	"0%"
2024-10-28	"KP.3.3.2"	0	"0%"
2024-10-28	"LB.1"	0	"0%"
2024-10-28	"LB.1.3"	0	"0%"
2024-10-28	"LB.1.3.1"	1	"1%"
2024-10-28	"LB.1.7"	0	"0%"
2024-10-28	"MC.1"	12	"7%"
2024-10-28	"MC.10"	1	"1%"
2024-10-28	"MC.11"	5	"3%"
2024-10-28	"MC.13"	10	"6%"
2024-10-28	"MC.16"	4	"2%"
2024-10-28	"MC.6"	1	"1%"
2024-10-28	"MC.9"	1	"1%"
2024-10-28	"other lineages"	14	"8%"
2024-10-28	"XEC"	43	"26%"
