"Date"	"Lineage"	"Frequency"	"% Frequency"
2022-07-25	"BQ.1.12"	0	"0%"
2022-07-25	"BQ.1.13"	0	"0%"
2022-07-25	"BQ.1.14"	0	"0%"
2022-07-25	"BQ.1.2"	0	"0%"
2022-07-25	"BQ.1.25"	0	"0%"
2022-07-25	"BQ.1.3"	0	"0%"
2022-07-25	"BQ.1.5"	0	"0%"
2022-07-25	"other lineages"	3	"100%"
2022-08-01	"BQ.1"	0	"0%"
2022-08-01	"BQ.1.1"	0	"0%"
2022-08-01	"BQ.1.1.1"	0	"0%"
2022-08-01	"BQ.1.1.18"	0	"0%"
2022-08-01	"BQ.1.1.3"	0	"0%"
2022-08-01	"BQ.1.1.4"	0	"0%"
2022-08-01	"BQ.1.1.5"	0	"0%"
2022-08-01	"BQ.1.10.1"	0	"0%"
2022-08-01	"BQ.1.12"	0	"0%"
2022-08-01	"BQ.1.13"	0	"0%"
2022-08-01	"BQ.1.14"	0	"0%"
2022-08-01	"BQ.1.2"	0	"0%"
2022-08-01	"BQ.1.25"	0	"0%"
2022-08-01	"BQ.1.3"	0	"0%"
2022-08-01	"BQ.1.5"	0	"0%"
2022-08-01	"other lineages"	1	"100%"
2022-08-08	"BQ.1"	0	"0%"
2022-08-08	"BQ.1.1"	0	"0%"
2022-08-08	"BQ.1.1.1"	0	"0%"
2022-08-08	"BQ.1.1.18"	0	"0%"
2022-08-08	"BQ.1.1.3"	0	"0%"
2022-08-08	"BQ.1.1.4"	0	"0%"
2022-08-08	"BQ.1.1.5"	0	"0%"
2022-08-08	"BQ.1.10.1"	0	"0%"
2022-08-08	"BQ.1.12"	0	"0%"
2022-08-08	"BQ.1.13"	0	"0%"
2022-08-08	"BQ.1.14"	0	"0%"
2022-08-08	"BQ.1.2"	0	"0%"
2022-08-08	"BQ.1.25"	0	"0%"
2022-08-08	"BQ.1.3"	0	"0%"
2022-08-08	"BQ.1.5"	0	"0%"
2022-08-08	"other lineages"	6	"100%"
2022-08-15	"BQ.1"	2	"20%"
2022-08-15	"BQ.1.1"	0	"0%"
2022-08-15	"BQ.1.1.1"	0	"0%"
2022-08-15	"BQ.1.1.18"	0	"0%"
2022-08-15	"BQ.1.1.3"	0	"0%"
2022-08-15	"BQ.1.1.4"	0	"0%"
2022-08-15	"BQ.1.1.5"	0	"0%"
2022-08-15	"BQ.1.10.1"	0	"0%"
2022-08-15	"BQ.1.12"	0	"0%"
2022-08-15	"BQ.1.13"	0	"0%"
2022-08-15	"BQ.1.14"	0	"0%"
2022-08-15	"BQ.1.2"	4	"40%"
2022-08-15	"BQ.1.25"	0	"0%"
2022-08-15	"BQ.1.3"	0	"0%"
2022-08-15	"BQ.1.5"	0	"0%"
2022-08-15	"other lineages"	4	"40%"
2022-08-22	"BQ.1"	1	"20%"
2022-08-22	"BQ.1.1"	0	"0%"
2022-08-22	"BQ.1.1.1"	0	"0%"
2022-08-22	"BQ.1.1.18"	0	"0%"
2022-08-22	"BQ.1.1.3"	0	"0%"
2022-08-22	"BQ.1.1.4"	0	"0%"
2022-08-22	"BQ.1.1.5"	0	"0%"
2022-08-22	"BQ.1.10.1"	0	"0%"
2022-08-22	"BQ.1.12"	0	"0%"
2022-08-22	"BQ.1.13"	0	"0%"
2022-08-22	"BQ.1.14"	0	"0%"
2022-08-22	"BQ.1.2"	1	"20%"
2022-08-22	"BQ.1.25"	0	"0%"
2022-08-22	"BQ.1.3"	0	"0%"
2022-08-22	"BQ.1.5"	0	"0%"
2022-08-22	"other lineages"	3	"60%"
2022-08-29	"BQ.1"	6	"38%"
2022-08-29	"BQ.1.1"	1	"6%"
2022-08-29	"BQ.1.1.1"	0	"0%"
2022-08-29	"BQ.1.1.18"	0	"0%"
2022-08-29	"BQ.1.1.3"	0	"0%"
2022-08-29	"BQ.1.1.4"	0	"0%"
2022-08-29	"BQ.1.1.5"	0	"0%"
2022-08-29	"BQ.1.10.1"	0	"0%"
2022-08-29	"BQ.1.12"	0	"0%"
2022-08-29	"BQ.1.13"	0	"0%"
2022-08-29	"BQ.1.14"	1	"6%"
2022-08-29	"BQ.1.2"	3	"19%"
2022-08-29	"BQ.1.25"	0	"0%"
2022-08-29	"BQ.1.3"	1	"6%"
2022-08-29	"BQ.1.5"	0	"0%"
2022-08-29	"other lineages"	4	"25%"
2022-09-05	"BQ.1"	4	"20%"
2022-09-05	"BQ.1.1"	3	"15%"
2022-09-05	"BQ.1.1.1"	0	"0%"
2022-09-05	"BQ.1.1.18"	0	"0%"
2022-09-05	"BQ.1.1.3"	0	"0%"
2022-09-05	"BQ.1.1.4"	0	"0%"
2022-09-05	"BQ.1.1.5"	0	"0%"
2022-09-05	"BQ.1.10.1"	0	"0%"
2022-09-05	"BQ.1.12"	1	"5%"
2022-09-05	"BQ.1.13"	0	"0%"
2022-09-05	"BQ.1.14"	0	"0%"
2022-09-05	"BQ.1.2"	4	"20%"
2022-09-05	"BQ.1.25"	0	"0%"
2022-09-05	"BQ.1.3"	0	"0%"
2022-09-05	"BQ.1.5"	1	"5%"
2022-09-05	"other lineages"	7	"35%"
2022-09-12	"BQ.1"	12	"27%"
2022-09-12	"BQ.1.1"	11	"25%"
2022-09-12	"BQ.1.1.1"	1	"2%"
2022-09-12	"BQ.1.1.18"	0	"0%"
2022-09-12	"BQ.1.1.3"	0	"0%"
2022-09-12	"BQ.1.1.4"	0	"0%"
2022-09-12	"BQ.1.1.5"	1	"2%"
2022-09-12	"BQ.1.10.1"	0	"0%"
2022-09-12	"BQ.1.12"	0	"0%"
2022-09-12	"BQ.1.13"	0	"0%"
2022-09-12	"BQ.1.14"	0	"0%"
2022-09-12	"BQ.1.2"	7	"16%"
2022-09-12	"BQ.1.25"	0	"0%"
2022-09-12	"BQ.1.3"	0	"0%"
2022-09-12	"BQ.1.5"	0	"0%"
2022-09-12	"other lineages"	12	"27%"
2022-09-19	"BQ.1"	18	"28%"
2022-09-19	"BQ.1.1"	19	"29%"
2022-09-19	"BQ.1.1.1"	1	"2%"
2022-09-19	"BQ.1.1.18"	0	"0%"
2022-09-19	"BQ.1.1.3"	0	"0%"
2022-09-19	"BQ.1.1.4"	3	"5%"
2022-09-19	"BQ.1.1.5"	1	"2%"
2022-09-19	"BQ.1.10.1"	1	"2%"
2022-09-19	"BQ.1.12"	2	"3%"
2022-09-19	"BQ.1.13"	1	"2%"
2022-09-19	"BQ.1.14"	1	"2%"
2022-09-19	"BQ.1.2"	6	"9%"
2022-09-19	"BQ.1.25"	0	"0%"
2022-09-19	"BQ.1.3"	0	"0%"
2022-09-19	"BQ.1.5"	0	"0%"
2022-09-19	"other lineages"	12	"18%"
2022-09-26	"BQ.1"	30	"30%"
2022-09-26	"BQ.1.1"	32	"32%"
2022-09-26	"BQ.1.1.1"	2	"2%"
2022-09-26	"BQ.1.1.18"	0	"0%"
2022-09-26	"BQ.1.1.3"	0	"0%"
2022-09-26	"BQ.1.1.4"	2	"2%"
2022-09-26	"BQ.1.1.5"	0	"0%"
2022-09-26	"BQ.1.10.1"	0	"0%"
2022-09-26	"BQ.1.12"	3	"3%"
2022-09-26	"BQ.1.13"	1	"1%"
2022-09-26	"BQ.1.14"	2	"2%"
2022-09-26	"BQ.1.2"	13	"13%"
2022-09-26	"BQ.1.25"	0	"0%"
2022-09-26	"BQ.1.3"	2	"2%"
2022-09-26	"BQ.1.5"	3	"3%"
2022-09-26	"other lineages"	11	"11%"
2022-10-03	"BQ.1"	38	"25%"
2022-10-03	"BQ.1.1"	48	"32%"
2022-10-03	"BQ.1.1.1"	1	"1%"
2022-10-03	"BQ.1.1.18"	1	"1%"
2022-10-03	"BQ.1.1.3"	0	"0%"
2022-10-03	"BQ.1.1.4"	6	"4%"
2022-10-03	"BQ.1.1.5"	4	"3%"
2022-10-03	"BQ.1.10.1"	1	"1%"
2022-10-03	"BQ.1.12"	2	"1%"
2022-10-03	"BQ.1.13"	0	"0%"
2022-10-03	"BQ.1.14"	4	"3%"
2022-10-03	"BQ.1.2"	14	"9%"
2022-10-03	"BQ.1.25"	1	"1%"
2022-10-03	"BQ.1.3"	0	"0%"
2022-10-03	"BQ.1.5"	3	"2%"
2022-10-03	"other lineages"	29	"19%"
2022-10-10	"BQ.1"	70	"32%"
2022-10-10	"BQ.1.1"	62	"28%"
2022-10-10	"BQ.1.1.1"	1	"0%"
2022-10-10	"BQ.1.1.18"	2	"1%"
2022-10-10	"BQ.1.1.3"	2	"1%"
2022-10-10	"BQ.1.1.4"	5	"2%"
2022-10-10	"BQ.1.1.5"	3	"1%"
2022-10-10	"BQ.1.10.1"	0	"0%"
2022-10-10	"BQ.1.12"	7	"3%"
2022-10-10	"BQ.1.13"	0	"0%"
2022-10-10	"BQ.1.14"	6	"3%"
2022-10-10	"BQ.1.2"	21	"10%"
2022-10-10	"BQ.1.25"	0	"0%"
2022-10-10	"BQ.1.3"	2	"1%"
2022-10-10	"BQ.1.5"	4	"2%"
2022-10-10	"other lineages"	34	"16%"
2022-10-17	"BQ.1"	107	"26%"
2022-10-17	"BQ.1.1"	131	"32%"
2022-10-17	"BQ.1.1.1"	5	"1%"
2022-10-17	"BQ.1.1.18"	4	"1%"
2022-10-17	"BQ.1.1.3"	0	"0%"
2022-10-17	"BQ.1.1.4"	10	"2%"
2022-10-17	"BQ.1.1.5"	2	"0%"
2022-10-17	"BQ.1.10.1"	4	"1%"
2022-10-17	"BQ.1.12"	16	"4%"
2022-10-17	"BQ.1.13"	20	"5%"
2022-10-17	"BQ.1.14"	18	"4%"
2022-10-17	"BQ.1.2"	35	"9%"
2022-10-17	"BQ.1.25"	0	"0%"
2022-10-17	"BQ.1.3"	4	"1%"
2022-10-17	"BQ.1.5"	7	"2%"
2022-10-17	"other lineages"	42	"10%"
2022-10-24	"BQ.1"	123	"23%"
2022-10-24	"BQ.1.1"	198	"37%"
2022-10-24	"BQ.1.1.1"	8	"1%"
2022-10-24	"BQ.1.1.18"	6	"1%"
2022-10-24	"BQ.1.1.3"	0	"0%"
2022-10-24	"BQ.1.1.4"	13	"2%"
2022-10-24	"BQ.1.1.5"	7	"1%"
2022-10-24	"BQ.1.10.1"	17	"3%"
2022-10-24	"BQ.1.12"	23	"4%"
2022-10-24	"BQ.1.13"	34	"6%"
2022-10-24	"BQ.1.14"	15	"3%"
2022-10-24	"BQ.1.2"	36	"7%"
2022-10-24	"BQ.1.25"	2	"0%"
2022-10-24	"BQ.1.3"	7	"1%"
2022-10-24	"BQ.1.5"	7	"1%"
2022-10-24	"other lineages"	41	"8%"
2022-10-31	"BQ.1"	143	"24%"
2022-10-31	"BQ.1.1"	208	"35%"
2022-10-31	"BQ.1.1.1"	16	"3%"
2022-10-31	"BQ.1.1.18"	6	"1%"
2022-10-31	"BQ.1.1.3"	3	"0%"
2022-10-31	"BQ.1.1.4"	16	"3%"
2022-10-31	"BQ.1.1.5"	7	"1%"
2022-10-31	"BQ.1.10.1"	12	"2%"
2022-10-31	"BQ.1.12"	36	"6%"
2022-10-31	"BQ.1.13"	27	"4%"
2022-10-31	"BQ.1.14"	17	"3%"
2022-10-31	"BQ.1.2"	45	"8%"
2022-10-31	"BQ.1.25"	2	"0%"
2022-10-31	"BQ.1.3"	8	"1%"
2022-10-31	"BQ.1.5"	14	"2%"
2022-10-31	"other lineages"	40	"7%"
2022-11-07	"BQ.1"	131	"20%"
2022-11-07	"BQ.1.1"	233	"36%"
2022-11-07	"BQ.1.1.1"	19	"3%"
2022-11-07	"BQ.1.1.18"	9	"1%"
2022-11-07	"BQ.1.1.3"	2	"0%"
2022-11-07	"BQ.1.1.4"	15	"2%"
2022-11-07	"BQ.1.1.5"	15	"2%"
2022-11-07	"BQ.1.10.1"	10	"2%"
2022-11-07	"BQ.1.12"	30	"5%"
2022-11-07	"BQ.1.13"	14	"2%"
2022-11-07	"BQ.1.14"	16	"2%"
2022-11-07	"BQ.1.2"	68	"10%"
2022-11-07	"BQ.1.25"	1	"0%"
2022-11-07	"BQ.1.3"	9	"1%"
2022-11-07	"BQ.1.5"	24	"4%"
2022-11-07	"other lineages"	54	"8%"
2022-11-14	"BQ.1"	127	"16%"
2022-11-14	"BQ.1.1"	279	"36%"
2022-11-14	"BQ.1.1.1"	30	"4%"
2022-11-14	"BQ.1.1.18"	7	"1%"
2022-11-14	"BQ.1.1.3"	5	"1%"
2022-11-14	"BQ.1.1.4"	42	"5%"
2022-11-14	"BQ.1.1.5"	10	"1%"
2022-11-14	"BQ.1.10.1"	8	"1%"
2022-11-14	"BQ.1.12"	59	"8%"
2022-11-14	"BQ.1.13"	10	"1%"
2022-11-14	"BQ.1.14"	19	"2%"
2022-11-14	"BQ.1.2"	98	"13%"
2022-11-14	"BQ.1.25"	0	"0%"
2022-11-14	"BQ.1.3"	10	"1%"
2022-11-14	"BQ.1.5"	19	"2%"
2022-11-14	"other lineages"	60	"8%"
2022-11-21	"BQ.1"	197	"17%"
2022-11-21	"BQ.1.1"	439	"39%"
2022-11-21	"BQ.1.1.1"	30	"3%"
2022-11-21	"BQ.1.1.18"	14	"1%"
2022-11-21	"BQ.1.1.3"	9	"1%"
2022-11-21	"BQ.1.1.4"	46	"4%"
2022-11-21	"BQ.1.1.5"	11	"1%"
2022-11-21	"BQ.1.10.1"	36	"3%"
2022-11-21	"BQ.1.12"	64	"6%"
2022-11-21	"BQ.1.13"	23	"2%"
2022-11-21	"BQ.1.14"	18	"2%"
2022-11-21	"BQ.1.2"	112	"10%"
2022-11-21	"BQ.1.25"	4	"0%"
2022-11-21	"BQ.1.3"	12	"1%"
2022-11-21	"BQ.1.5"	36	"3%"
2022-11-21	"other lineages"	79	"7%"
2022-11-28	"BQ.1"	190	"16%"
2022-11-28	"BQ.1.1"	505	"43%"
2022-11-28	"BQ.1.1.1"	30	"3%"
2022-11-28	"BQ.1.1.18"	17	"1%"
2022-11-28	"BQ.1.1.3"	17	"1%"
2022-11-28	"BQ.1.1.4"	41	"4%"
2022-11-28	"BQ.1.1.5"	19	"2%"
2022-11-28	"BQ.1.10.1"	14	"1%"
2022-11-28	"BQ.1.12"	61	"5%"
2022-11-28	"BQ.1.13"	23	"2%"
2022-11-28	"BQ.1.14"	19	"2%"
2022-11-28	"BQ.1.2"	107	"9%"
2022-11-28	"BQ.1.25"	4	"0%"
2022-11-28	"BQ.1.3"	13	"1%"
2022-11-28	"BQ.1.5"	35	"3%"
2022-11-28	"other lineages"	73	"6%"
2022-12-05	"BQ.1"	228	"15%"
2022-12-05	"BQ.1.1"	692	"45%"
2022-12-05	"BQ.1.1.1"	35	"2%"
2022-12-05	"BQ.1.1.18"	14	"1%"
2022-12-05	"BQ.1.1.3"	52	"3%"
2022-12-05	"BQ.1.1.4"	66	"4%"
2022-12-05	"BQ.1.1.5"	16	"1%"
2022-12-05	"BQ.1.10.1"	31	"2%"
2022-12-05	"BQ.1.12"	46	"3%"
2022-12-05	"BQ.1.13"	43	"3%"
2022-12-05	"BQ.1.14"	39	"3%"
2022-12-05	"BQ.1.2"	99	"6%"
2022-12-05	"BQ.1.25"	24	"2%"
2022-12-05	"BQ.1.3"	23	"1%"
2022-12-05	"BQ.1.5"	26	"2%"
2022-12-05	"other lineages"	111	"7%"
2022-12-12	"BQ.1"	216	"11%"
2022-12-12	"BQ.1.1"	992	"51%"
2022-12-12	"BQ.1.1.1"	55	"3%"
2022-12-12	"BQ.1.1.18"	24	"1%"
2022-12-12	"BQ.1.1.3"	30	"2%"
2022-12-12	"BQ.1.1.4"	61	"3%"
2022-12-12	"BQ.1.1.5"	20	"1%"
2022-12-12	"BQ.1.10.1"	23	"1%"
2022-12-12	"BQ.1.12"	64	"3%"
2022-12-12	"BQ.1.13"	71	"4%"
2022-12-12	"BQ.1.14"	34	"2%"
2022-12-12	"BQ.1.2"	113	"6%"
2022-12-12	"BQ.1.25"	31	"2%"
2022-12-12	"BQ.1.3"	24	"1%"
2022-12-12	"BQ.1.5"	34	"2%"
2022-12-12	"other lineages"	170	"9%"
2022-12-19	"BQ.1"	248	"12%"
2022-12-19	"BQ.1.1"	1009	"48%"
2022-12-19	"BQ.1.1.1"	70	"3%"
2022-12-19	"BQ.1.1.18"	17	"1%"
2022-12-19	"BQ.1.1.3"	31	"1%"
2022-12-19	"BQ.1.1.4"	88	"4%"
2022-12-19	"BQ.1.1.5"	22	"1%"
2022-12-19	"BQ.1.10.1"	43	"2%"
2022-12-19	"BQ.1.12"	63	"3%"
2022-12-19	"BQ.1.13"	45	"2%"
2022-12-19	"BQ.1.14"	41	"2%"
2022-12-19	"BQ.1.2"	125	"6%"
2022-12-19	"BQ.1.25"	31	"1%"
2022-12-19	"BQ.1.3"	26	"1%"
2022-12-19	"BQ.1.5"	60	"3%"
2022-12-19	"other lineages"	169	"8%"
2022-12-26	"BQ.1"	201	"9%"
2022-12-26	"BQ.1.1"	1110	"52%"
2022-12-26	"BQ.1.1.1"	75	"3%"
2022-12-26	"BQ.1.1.18"	23	"1%"
2022-12-26	"BQ.1.1.3"	28	"1%"
2022-12-26	"BQ.1.1.4"	73	"3%"
2022-12-26	"BQ.1.1.5"	27	"1%"
2022-12-26	"BQ.1.10.1"	46	"2%"
2022-12-26	"BQ.1.12"	53	"2%"
2022-12-26	"BQ.1.13"	34	"2%"
2022-12-26	"BQ.1.14"	43	"2%"
2022-12-26	"BQ.1.2"	106	"5%"
2022-12-26	"BQ.1.25"	41	"2%"
2022-12-26	"BQ.1.3"	40	"2%"
2022-12-26	"BQ.1.5"	55	"3%"
2022-12-26	"other lineages"	188	"9%"
2023-01-02	"BQ.1"	202	"9%"
2023-01-02	"BQ.1.1"	1202	"51%"
2023-01-02	"BQ.1.1.1"	81	"3%"
2023-01-02	"BQ.1.1.18"	31	"1%"
2023-01-02	"BQ.1.1.3"	52	"2%"
2023-01-02	"BQ.1.1.4"	80	"3%"
2023-01-02	"BQ.1.1.5"	34	"1%"
2023-01-02	"BQ.1.10.1"	36	"2%"
2023-01-02	"BQ.1.12"	69	"3%"
2023-01-02	"BQ.1.13"	42	"2%"
2023-01-02	"BQ.1.14"	38	"2%"
2023-01-02	"BQ.1.2"	127	"5%"
2023-01-02	"BQ.1.25"	24	"1%"
2023-01-02	"BQ.1.3"	36	"2%"
2023-01-02	"BQ.1.5"	76	"3%"
2023-01-02	"other lineages"	215	"9%"
2023-01-09	"BQ.1"	173	"9%"
2023-01-09	"BQ.1.1"	952	"49%"
2023-01-09	"BQ.1.1.1"	64	"3%"
2023-01-09	"BQ.1.1.18"	35	"2%"
2023-01-09	"BQ.1.1.3"	35	"2%"
2023-01-09	"BQ.1.1.4"	79	"4%"
2023-01-09	"BQ.1.1.5"	24	"1%"
2023-01-09	"BQ.1.10.1"	31	"2%"
2023-01-09	"BQ.1.12"	59	"3%"
2023-01-09	"BQ.1.13"	36	"2%"
2023-01-09	"BQ.1.14"	28	"1%"
2023-01-09	"BQ.1.2"	72	"4%"
2023-01-09	"BQ.1.25"	36	"2%"
2023-01-09	"BQ.1.3"	52	"3%"
2023-01-09	"BQ.1.5"	57	"3%"
2023-01-09	"other lineages"	206	"11%"
2023-01-16	"BQ.1"	148	"9%"
2023-01-16	"BQ.1.1"	812	"51%"
2023-01-16	"BQ.1.1.1"	55	"3%"
2023-01-16	"BQ.1.1.18"	26	"2%"
2023-01-16	"BQ.1.1.3"	30	"2%"
2023-01-16	"BQ.1.1.4"	72	"5%"
2023-01-16	"BQ.1.1.5"	27	"2%"
2023-01-16	"BQ.1.10.1"	28	"2%"
2023-01-16	"BQ.1.12"	40	"3%"
2023-01-16	"BQ.1.13"	31	"2%"
2023-01-16	"BQ.1.14"	30	"2%"
2023-01-16	"BQ.1.2"	56	"4%"
2023-01-16	"BQ.1.25"	32	"2%"
2023-01-16	"BQ.1.3"	36	"2%"
2023-01-16	"BQ.1.5"	38	"2%"
2023-01-16	"other lineages"	136	"9%"
2023-01-23	"BQ.1"	110	"9%"
2023-01-23	"BQ.1.1"	726	"56%"
2023-01-23	"BQ.1.1.1"	40	"3%"
2023-01-23	"BQ.1.1.18"	28	"2%"
2023-01-23	"BQ.1.1.3"	23	"2%"
2023-01-23	"BQ.1.1.4"	44	"3%"
2023-01-23	"BQ.1.1.5"	11	"1%"
2023-01-23	"BQ.1.10.1"	14	"1%"
2023-01-23	"BQ.1.12"	33	"3%"
2023-01-23	"BQ.1.13"	30	"2%"
2023-01-23	"BQ.1.14"	11	"1%"
2023-01-23	"BQ.1.2"	44	"3%"
2023-01-23	"BQ.1.25"	31	"2%"
2023-01-23	"BQ.1.3"	22	"2%"
2023-01-23	"BQ.1.5"	18	"1%"
2023-01-23	"other lineages"	103	"8%"
2023-01-30	"BQ.1"	78	"7%"
2023-01-30	"BQ.1.1"	668	"57%"
2023-01-30	"BQ.1.1.1"	38	"3%"
2023-01-30	"BQ.1.1.18"	12	"1%"
2023-01-30	"BQ.1.1.3"	15	"1%"
2023-01-30	"BQ.1.1.4"	45	"4%"
2023-01-30	"BQ.1.1.5"	9	"1%"
2023-01-30	"BQ.1.10.1"	16	"1%"
2023-01-30	"BQ.1.12"	28	"2%"
2023-01-30	"BQ.1.13"	41	"4%"
2023-01-30	"BQ.1.14"	8	"1%"
2023-01-30	"BQ.1.2"	35	"3%"
2023-01-30	"BQ.1.25"	16	"1%"
2023-01-30	"BQ.1.3"	22	"2%"
2023-01-30	"BQ.1.5"	9	"1%"
2023-01-30	"other lineages"	122	"10%"
2023-02-06	"BQ.1"	75	"7%"
2023-02-06	"BQ.1.1"	614	"59%"
2023-02-06	"BQ.1.1.1"	41	"4%"
2023-02-06	"BQ.1.1.18"	10	"1%"
2023-02-06	"BQ.1.1.3"	26	"3%"
2023-02-06	"BQ.1.1.4"	22	"2%"
2023-02-06	"BQ.1.1.5"	12	"1%"
2023-02-06	"BQ.1.10.1"	4	"0%"
2023-02-06	"BQ.1.12"	30	"3%"
2023-02-06	"BQ.1.13"	19	"2%"
2023-02-06	"BQ.1.14"	11	"1%"
2023-02-06	"BQ.1.2"	28	"3%"
2023-02-06	"BQ.1.25"	11	"1%"
2023-02-06	"BQ.1.3"	15	"1%"
2023-02-06	"BQ.1.5"	9	"1%"
2023-02-06	"other lineages"	110	"11%"
2023-02-13	"BQ.1"	18	"5%"
2023-02-13	"BQ.1.1"	222	"63%"
2023-02-13	"BQ.1.1.1"	22	"6%"
2023-02-13	"BQ.1.1.18"	3	"1%"
2023-02-13	"BQ.1.1.3"	0	"0%"
2023-02-13	"BQ.1.1.4"	7	"2%"
2023-02-13	"BQ.1.1.5"	2	"1%"
2023-02-13	"BQ.1.10.1"	1	"0%"
2023-02-13	"BQ.1.12"	4	"1%"
2023-02-13	"BQ.1.13"	6	"2%"
2023-02-13	"BQ.1.14"	2	"1%"
2023-02-13	"BQ.1.2"	17	"5%"
2023-02-13	"BQ.1.25"	6	"2%"
2023-02-13	"BQ.1.3"	2	"1%"
2023-02-13	"BQ.1.5"	0	"0%"
2023-02-13	"other lineages"	38	"11%"
