"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-11-13	"EG.6.1"	18	"1%"
2023-11-13	"FL.1.5.1"	43	"2%"
2023-11-13	"GK.1.1"	18	"1%"
2023-11-13	"HK.13"	13	"1%"
2023-11-13	"HK.20.1"	15	"1%"
2023-11-13	"HK.26"	33	"1%"
2023-11-13	"HK.27.1"	10	"0%"
2023-11-13	"HK.3"	89	"4%"
2023-11-13	"HK.3.2"	10	"0%"
2023-11-13	"HK.3.2.1"	47	"2%"
2023-11-13	"HN.5"	17	"1%"
2023-11-13	"HV.1"	846	"34%"
2023-11-13	"HV.1.1"	22	"1%"
2023-11-13	"HV.1.4"	12	"0%"
2023-11-13	"HV.1.5"	28	"1%"
2023-11-13	"HV.1.6"	16	"1%"
2023-11-13	"HV.1.6.1"	23	"1%"
2023-11-13	"JD.1.1"	60	"2%"
2023-11-13	"JD.1.1.1"	31	"1%"
2023-11-13	"JD.1.1.7"	12	"0%"
2023-11-13	"JF.1"	15	"1%"
2023-11-13	"JF.4"	15	"1%"
2023-11-13	"JG.3"	51	"2%"
2023-11-13	"JG.3.1"	22	"1%"
2023-11-13	"JG.3.2"	50	"2%"
2023-11-13	"JN.1"	39	"2%"
2023-11-13	"JN.1.1"	17	"1%"
2023-11-13	"JN.1.2"	4	"0%"
2023-11-13	"JN.1.22"	1	"0%"
2023-11-13	"JN.1.4"	15	"1%"
2023-11-13	"JN.1.7"	0	"0%"
2023-11-13	"JN.1.8"	0	"0%"
2023-11-13	"JN.1.8.1"	0	"0%"
2023-11-13	"JN.1.9"	0	"0%"
2023-11-13	"JN.2"	33	"1%"
2023-11-13	"JN.2.5"	1	"0%"
2023-11-13	"KC.1"	37	"1%"
2023-11-13	"KL.1"	5	"0%"
2023-11-13	"other lineages"	429	"17%"
2023-11-13	"XBB.1.16"	15	"1%"
2023-11-13	"XBB.1.16.6"	39	"2%"
2023-11-20	"BA.2.86.1"	20	"1%"
2023-11-20	"DV.7.1.4"	49	"2%"
2023-11-20	"EG.5.1"	20	"1%"
2023-11-20	"EG.5.1.1"	79	"3%"
2023-11-20	"EG.5.1.13"	33	"1%"
2023-11-20	"EG.5.1.3"	23	"1%"
2023-11-20	"EG.5.1.4"	47	"2%"
2023-11-20	"EG.5.1.6"	38	"1%"
2023-11-20	"EG.5.1.8"	6	"0%"
2023-11-20	"EG.6.1"	16	"1%"
2023-11-20	"FL.1.5.1"	26	"1%"
2023-11-20	"GK.1.1"	16	"1%"
2023-11-20	"HK.13"	25	"1%"
2023-11-20	"HK.20.1"	9	"0%"
2023-11-20	"HK.26"	9	"0%"
2023-11-20	"HK.27.1"	15	"1%"
2023-11-20	"HK.3"	126	"5%"
2023-11-20	"HK.3.2"	23	"1%"
2023-11-20	"HK.3.2.1"	68	"2%"
2023-11-20	"HN.5"	8	"0%"
2023-11-20	"HV.1"	880	"32%"
2023-11-20	"HV.1.1"	24	"1%"
2023-11-20	"HV.1.4"	24	"1%"
2023-11-20	"HV.1.5"	19	"1%"
2023-11-20	"HV.1.6"	14	"1%"
2023-11-20	"HV.1.6.1"	29	"1%"
2023-11-20	"JD.1.1"	53	"2%"
2023-11-20	"JD.1.1.1"	71	"3%"
2023-11-20	"JD.1.1.7"	23	"1%"
2023-11-20	"JF.1"	17	"1%"
2023-11-20	"JF.4"	19	"1%"
2023-11-20	"JG.3"	53	"2%"
2023-11-20	"JG.3.1"	27	"1%"
2023-11-20	"JG.3.2"	82	"3%"
2023-11-20	"JN.1"	91	"3%"
2023-11-20	"JN.1.1"	37	"1%"
2023-11-20	"JN.1.2"	29	"1%"
2023-11-20	"JN.1.22"	12	"0%"
2023-11-20	"JN.1.4"	21	"1%"
2023-11-20	"JN.1.7"	0	"0%"
2023-11-20	"JN.1.8"	0	"0%"
2023-11-20	"JN.1.8.1"	0	"0%"
2023-11-20	"JN.1.9"	2	"0%"
2023-11-20	"JN.2"	36	"1%"
2023-11-20	"JN.2.5"	5	"0%"
2023-11-20	"KC.1"	12	"0%"
2023-11-20	"KL.1"	25	"1%"
2023-11-20	"other lineages"	439	"16%"
2023-11-20	"XBB.1.16"	7	"0%"
2023-11-20	"XBB.1.16.6"	38	"1%"
2023-11-27	"BA.2.86.1"	23	"1%"
2023-11-27	"DV.7.1.4"	23	"1%"
2023-11-27	"EG.5.1"	19	"1%"
2023-11-27	"EG.5.1.1"	66	"3%"
2023-11-27	"EG.5.1.13"	13	"1%"
2023-11-27	"EG.5.1.3"	14	"1%"
2023-11-27	"EG.5.1.4"	59	"2%"
2023-11-27	"EG.5.1.6"	15	"1%"
2023-11-27	"EG.5.1.8"	7	"0%"
2023-11-27	"EG.6.1"	6	"0%"
2023-11-27	"FL.1.5.1"	26	"1%"
2023-11-27	"GK.1.1"	22	"1%"
2023-11-27	"HK.13"	11	"0%"
2023-11-27	"HK.20.1"	8	"0%"
2023-11-27	"HK.26"	11	"0%"
2023-11-27	"HK.27.1"	9	"0%"
2023-11-27	"HK.3"	95	"4%"
2023-11-27	"HK.3.2"	15	"1%"
2023-11-27	"HK.3.2.1"	25	"1%"
2023-11-27	"HN.5"	3	"0%"
2023-11-27	"HV.1"	752	"31%"
2023-11-27	"HV.1.1"	43	"2%"
2023-11-27	"HV.1.4"	13	"1%"
2023-11-27	"HV.1.5"	30	"1%"
2023-11-27	"HV.1.6"	11	"0%"
2023-11-27	"HV.1.6.1"	19	"1%"
2023-11-27	"JD.1.1"	73	"3%"
2023-11-27	"JD.1.1.1"	62	"3%"
2023-11-27	"JD.1.1.7"	17	"1%"
2023-11-27	"JF.1"	26	"1%"
2023-11-27	"JF.4"	12	"0%"
2023-11-27	"JG.3"	73	"3%"
2023-11-27	"JG.3.1"	13	"1%"
2023-11-27	"JG.3.2"	112	"5%"
2023-11-27	"JN.1"	119	"5%"
2023-11-27	"JN.1.1"	34	"1%"
2023-11-27	"JN.1.2"	26	"1%"
2023-11-27	"JN.1.22"	9	"0%"
2023-11-27	"JN.1.4"	40	"2%"
2023-11-27	"JN.1.7"	0	"0%"
2023-11-27	"JN.1.8"	3	"0%"
2023-11-27	"JN.1.8.1"	2	"0%"
2023-11-27	"JN.1.9"	1	"0%"
2023-11-27	"JN.2"	41	"2%"
2023-11-27	"JN.2.5"	15	"1%"
2023-11-27	"KC.1"	12	"0%"
2023-11-27	"KL.1"	17	"1%"
2023-11-27	"other lineages"	330	"14%"
2023-11-27	"XBB.1.16"	4	"0%"
2023-11-27	"XBB.1.16.6"	35	"1%"
2023-12-04	"BA.2.86.1"	35	"1%"
2023-12-04	"DV.7.1.4"	15	"1%"
2023-12-04	"EG.5.1"	10	"0%"
2023-12-04	"EG.5.1.1"	55	"2%"
2023-12-04	"EG.5.1.13"	16	"1%"
2023-12-04	"EG.5.1.3"	8	"0%"
2023-12-04	"EG.5.1.4"	43	"2%"
2023-12-04	"EG.5.1.6"	24	"1%"
2023-12-04	"EG.5.1.8"	7	"0%"
2023-12-04	"EG.6.1"	5	"0%"
2023-12-04	"FL.1.5.1"	24	"1%"
2023-12-04	"GK.1.1"	15	"1%"
2023-12-04	"HK.13"	10	"0%"
2023-12-04	"HK.20.1"	10	"0%"
2023-12-04	"HK.26"	11	"0%"
2023-12-04	"HK.27.1"	6	"0%"
2023-12-04	"HK.3"	121	"5%"
2023-12-04	"HK.3.2"	14	"1%"
2023-12-04	"HK.3.2.1"	10	"0%"
2023-12-04	"HN.5"	3	"0%"
2023-12-04	"HV.1"	697	"29%"
2023-12-04	"HV.1.1"	26	"1%"
2023-12-04	"HV.1.4"	12	"0%"
2023-12-04	"HV.1.5"	18	"1%"
2023-12-04	"HV.1.6"	7	"0%"
2023-12-04	"HV.1.6.1"	7	"0%"
2023-12-04	"JD.1.1"	44	"2%"
2023-12-04	"JD.1.1.1"	58	"2%"
2023-12-04	"JD.1.1.7"	15	"1%"
2023-12-04	"JF.1"	12	"0%"
2023-12-04	"JF.4"	4	"0%"
2023-12-04	"JG.3"	72	"3%"
2023-12-04	"JG.3.1"	8	"0%"
2023-12-04	"JG.3.2"	161	"7%"
2023-12-04	"JN.1"	204	"8%"
2023-12-04	"JN.1.1"	83	"3%"
2023-12-04	"JN.1.2"	43	"2%"
2023-12-04	"JN.1.22"	17	"1%"
2023-12-04	"JN.1.4"	40	"2%"
2023-12-04	"JN.1.7"	0	"0%"
2023-12-04	"JN.1.8"	1	"0%"
2023-12-04	"JN.1.8.1"	4	"0%"
2023-12-04	"JN.1.9"	9	"0%"
2023-12-04	"JN.2"	52	"2%"
2023-12-04	"JN.2.5"	13	"1%"
2023-12-04	"KC.1"	25	"1%"
2023-12-04	"KL.1"	40	"2%"
2023-12-04	"other lineages"	305	"12%"
2023-12-04	"XBB.1.16"	5	"0%"
2023-12-04	"XBB.1.16.6"	20	"1%"
2023-12-11	"BA.2.86.1"	15	"1%"
2023-12-11	"DV.7.1.4"	7	"0%"
2023-12-11	"EG.5.1"	10	"0%"
2023-12-11	"EG.5.1.1"	24	"1%"
2023-12-11	"EG.5.1.13"	11	"1%"
2023-12-11	"EG.5.1.3"	6	"0%"
2023-12-11	"EG.5.1.4"	15	"1%"
2023-12-11	"EG.5.1.6"	22	"1%"
2023-12-11	"EG.5.1.8"	5	"0%"
2023-12-11	"EG.6.1"	1	"0%"
2023-12-11	"FL.1.5.1"	15	"1%"
2023-12-11	"GK.1.1"	12	"1%"
2023-12-11	"HK.13"	4	"0%"
2023-12-11	"HK.20.1"	14	"1%"
2023-12-11	"HK.26"	8	"0%"
2023-12-11	"HK.27.1"	7	"0%"
2023-12-11	"HK.3"	82	"4%"
2023-12-11	"HK.3.2"	9	"0%"
2023-12-11	"HK.3.2.1"	13	"1%"
2023-12-11	"HN.5"	7	"0%"
2023-12-11	"HV.1"	479	"22%"
2023-12-11	"HV.1.1"	26	"1%"
2023-12-11	"HV.1.4"	12	"1%"
2023-12-11	"HV.1.5"	8	"0%"
2023-12-11	"HV.1.6"	6	"0%"
2023-12-11	"HV.1.6.1"	23	"1%"
2023-12-11	"JD.1.1"	69	"3%"
2023-12-11	"JD.1.1.1"	31	"1%"
2023-12-11	"JD.1.1.7"	8	"0%"
2023-12-11	"JF.1"	12	"1%"
2023-12-11	"JF.4"	2	"0%"
2023-12-11	"JG.3"	70	"3%"
2023-12-11	"JG.3.1"	11	"1%"
2023-12-11	"JG.3.2"	149	"7%"
2023-12-11	"JN.1"	323	"15%"
2023-12-11	"JN.1.1"	56	"3%"
2023-12-11	"JN.1.2"	60	"3%"
2023-12-11	"JN.1.22"	32	"1%"
2023-12-11	"JN.1.4"	65	"3%"
2023-12-11	"JN.1.7"	0	"0%"
2023-12-11	"JN.1.8"	5	"0%"
2023-12-11	"JN.1.8.1"	3	"0%"
2023-12-11	"JN.1.9"	6	"0%"
2023-12-11	"JN.2"	53	"2%"
2023-12-11	"JN.2.5"	22	"1%"
2023-12-11	"KC.1"	24	"1%"
2023-12-11	"KL.1"	46	"2%"
2023-12-11	"other lineages"	250	"12%"
2023-12-11	"XBB.1.16"	5	"0%"
2023-12-11	"XBB.1.16.6"	16	"1%"
2023-12-18	"BA.2.86.1"	28	"1%"
2023-12-18	"DV.7.1.4"	7	"0%"
2023-12-18	"EG.5.1"	6	"0%"
2023-12-18	"EG.5.1.1"	11	"1%"
2023-12-18	"EG.5.1.13"	6	"0%"
2023-12-18	"EG.5.1.3"	4	"0%"
2023-12-18	"EG.5.1.4"	14	"1%"
2023-12-18	"EG.5.1.6"	13	"1%"
2023-12-18	"EG.5.1.8"	3	"0%"
2023-12-18	"EG.6.1"	4	"0%"
2023-12-18	"FL.1.5.1"	3	"0%"
2023-12-18	"GK.1.1"	7	"0%"
2023-12-18	"HK.13"	8	"0%"
2023-12-18	"HK.20.1"	8	"0%"
2023-12-18	"HK.26"	14	"1%"
2023-12-18	"HK.27.1"	7	"0%"
2023-12-18	"HK.3"	61	"3%"
2023-12-18	"HK.3.2"	3	"0%"
2023-12-18	"HK.3.2.1"	13	"1%"
2023-12-18	"HN.5"	1	"0%"
2023-12-18	"HV.1"	357	"19%"
2023-12-18	"HV.1.1"	18	"1%"
2023-12-18	"HV.1.4"	21	"1%"
2023-12-18	"HV.1.5"	8	"0%"
2023-12-18	"HV.1.6"	7	"0%"
2023-12-18	"HV.1.6.1"	7	"0%"
2023-12-18	"JD.1.1"	33	"2%"
2023-12-18	"JD.1.1.1"	18	"1%"
2023-12-18	"JD.1.1.7"	2	"0%"
2023-12-18	"JF.1"	5	"0%"
2023-12-18	"JF.4"	6	"0%"
2023-12-18	"JG.3"	31	"2%"
2023-12-18	"JG.3.1"	2	"0%"
2023-12-18	"JG.3.2"	88	"5%"
2023-12-18	"JN.1"	388	"21%"
2023-12-18	"JN.1.1"	84	"4%"
2023-12-18	"JN.1.2"	87	"5%"
2023-12-18	"JN.1.22"	31	"2%"
2023-12-18	"JN.1.4"	130	"7%"
2023-12-18	"JN.1.7"	4	"0%"
2023-12-18	"JN.1.8"	10	"1%"
2023-12-18	"JN.1.8.1"	10	"1%"
2023-12-18	"JN.1.9"	19	"1%"
2023-12-18	"JN.2"	34	"2%"
2023-12-18	"JN.2.5"	43	"2%"
2023-12-18	"KC.1"	27	"1%"
2023-12-18	"KL.1"	15	"1%"
2023-12-18	"other lineages"	156	"8%"
2023-12-18	"XBB.1.16"	5	"0%"
2023-12-18	"XBB.1.16.6"	9	"0%"
2023-12-25	"BA.2.86.1"	17	"1%"
2023-12-25	"DV.7.1.4"	0	"0%"
2023-12-25	"EG.5.1"	2	"0%"
2023-12-25	"EG.5.1.1"	22	"1%"
2023-12-25	"EG.5.1.13"	2	"0%"
2023-12-25	"EG.5.1.3"	1	"0%"
2023-12-25	"EG.5.1.4"	12	"1%"
2023-12-25	"EG.5.1.6"	11	"1%"
2023-12-25	"EG.5.1.8"	0	"0%"
2023-12-25	"EG.6.1"	0	"0%"
2023-12-25	"FL.1.5.1"	2	"0%"
2023-12-25	"GK.1.1"	3	"0%"
2023-12-25	"HK.13"	3	"0%"
2023-12-25	"HK.20.1"	4	"0%"
2023-12-25	"HK.26"	7	"0%"
2023-12-25	"HK.27.1"	7	"0%"
2023-12-25	"HK.3"	61	"3%"
2023-12-25	"HK.3.2"	8	"0%"
2023-12-25	"HK.3.2.1"	4	"0%"
2023-12-25	"HN.5"	2	"0%"
2023-12-25	"HV.1"	248	"13%"
2023-12-25	"HV.1.1"	15	"1%"
2023-12-25	"HV.1.4"	5	"0%"
2023-12-25	"HV.1.5"	11	"1%"
2023-12-25	"HV.1.6"	4	"0%"
2023-12-25	"HV.1.6.1"	4	"0%"
2023-12-25	"JD.1.1"	30	"2%"
2023-12-25	"JD.1.1.1"	37	"2%"
2023-12-25	"JD.1.1.7"	1	"0%"
2023-12-25	"JF.1"	9	"0%"
2023-12-25	"JF.4"	1	"0%"
2023-12-25	"JG.3"	33	"2%"
2023-12-25	"JG.3.1"	13	"1%"
2023-12-25	"JG.3.2"	94	"5%"
2023-12-25	"JN.1"	523	"27%"
2023-12-25	"JN.1.1"	117	"6%"
2023-12-25	"JN.1.2"	112	"6%"
2023-12-25	"JN.1.22"	50	"3%"
2023-12-25	"JN.1.4"	121	"6%"
2023-12-25	"JN.1.7"	2	"0%"
2023-12-25	"JN.1.8"	13	"1%"
2023-12-25	"JN.1.8.1"	12	"1%"
2023-12-25	"JN.1.9"	13	"1%"
2023-12-25	"JN.2"	35	"2%"
2023-12-25	"JN.2.5"	54	"3%"
2023-12-25	"KC.1"	44	"2%"
2023-12-25	"KL.1"	15	"1%"
2023-12-25	"other lineages"	135	"7%"
2023-12-25	"XBB.1.16"	5	"0%"
2023-12-25	"XBB.1.16.6"	0	"0%"
2024-01-01	"BA.2.86.1"	11	"1%"
2024-01-01	"DV.7.1.4"	0	"0%"
2024-01-01	"EG.5.1"	4	"0%"
2024-01-01	"EG.5.1.1"	13	"1%"
2024-01-01	"EG.5.1.13"	0	"0%"
2024-01-01	"EG.5.1.3"	1	"0%"
2024-01-01	"EG.5.1.4"	6	"0%"
2024-01-01	"EG.5.1.6"	8	"0%"
2024-01-01	"EG.5.1.8"	1	"0%"
2024-01-01	"EG.6.1"	0	"0%"
2024-01-01	"FL.1.5.1"	0	"0%"
2024-01-01	"GK.1.1"	1	"0%"
2024-01-01	"HK.13"	3	"0%"
2024-01-01	"HK.20.1"	1	"0%"
2024-01-01	"HK.26"	11	"1%"
2024-01-01	"HK.27.1"	3	"0%"
2024-01-01	"HK.3"	28	"2%"
2024-01-01	"HK.3.2"	10	"1%"
2024-01-01	"HK.3.2.1"	1	"0%"
2024-01-01	"HN.5"	0	"0%"
2024-01-01	"HV.1"	193	"11%"
2024-01-01	"HV.1.1"	15	"1%"
2024-01-01	"HV.1.4"	6	"0%"
2024-01-01	"HV.1.5"	6	"0%"
2024-01-01	"HV.1.6"	2	"0%"
2024-01-01	"HV.1.6.1"	3	"0%"
2024-01-01	"JD.1.1"	18	"1%"
2024-01-01	"JD.1.1.1"	32	"2%"
2024-01-01	"JD.1.1.7"	0	"0%"
2024-01-01	"JF.1"	4	"0%"
2024-01-01	"JF.4"	1	"0%"
2024-01-01	"JG.3"	21	"1%"
2024-01-01	"JG.3.1"	5	"0%"
2024-01-01	"JG.3.2"	80	"5%"
2024-01-01	"JN.1"	563	"32%"
2024-01-01	"JN.1.1"	113	"6%"
2024-01-01	"JN.1.2"	75	"4%"
2024-01-01	"JN.1.22"	77	"4%"
2024-01-01	"JN.1.4"	156	"9%"
2024-01-01	"JN.1.7"	2	"0%"
2024-01-01	"JN.1.8"	5	"0%"
2024-01-01	"JN.1.8.1"	13	"1%"
2024-01-01	"JN.1.9"	17	"1%"
2024-01-01	"JN.2"	27	"2%"
2024-01-01	"JN.2.5"	50	"3%"
2024-01-01	"KC.1"	15	"1%"
2024-01-01	"KL.1"	15	"1%"
2024-01-01	"other lineages"	143	"8%"
2024-01-01	"XBB.1.16"	2	"0%"
2024-01-01	"XBB.1.16.6"	5	"0%"
2024-01-08	"BA.2.86.1"	7	"0%"
2024-01-08	"DV.7.1.4"	1	"0%"
2024-01-08	"EG.5.1"	5	"0%"
2024-01-08	"EG.5.1.1"	3	"0%"
2024-01-08	"EG.5.1.13"	0	"0%"
2024-01-08	"EG.5.1.3"	0	"0%"
2024-01-08	"EG.5.1.4"	3	"0%"
2024-01-08	"EG.5.1.6"	5	"0%"
2024-01-08	"EG.5.1.8"	6	"0%"
2024-01-08	"EG.6.1"	0	"0%"
2024-01-08	"FL.1.5.1"	2	"0%"
2024-01-08	"GK.1.1"	0	"0%"
2024-01-08	"HK.13"	3	"0%"
2024-01-08	"HK.20.1"	0	"0%"
2024-01-08	"HK.26"	9	"1%"
2024-01-08	"HK.27.1"	0	"0%"
2024-01-08	"HK.3"	11	"1%"
2024-01-08	"HK.3.2"	1	"0%"
2024-01-08	"HK.3.2.1"	0	"0%"
2024-01-08	"HN.5"	0	"0%"
2024-01-08	"HV.1"	145	"8%"
2024-01-08	"HV.1.1"	11	"1%"
2024-01-08	"HV.1.4"	3	"0%"
2024-01-08	"HV.1.5"	8	"0%"
2024-01-08	"HV.1.6"	1	"0%"
2024-01-08	"HV.1.6.1"	0	"0%"
2024-01-08	"JD.1.1"	10	"1%"
2024-01-08	"JD.1.1.1"	21	"1%"
2024-01-08	"JD.1.1.7"	0	"0%"
2024-01-08	"JF.1"	1	"0%"
2024-01-08	"JF.4"	0	"0%"
2024-01-08	"JG.3"	23	"1%"
2024-01-08	"JG.3.1"	2	"0%"
2024-01-08	"JG.3.2"	74	"4%"
2024-01-08	"JN.1"	635	"37%"
2024-01-08	"JN.1.1"	123	"7%"
2024-01-08	"JN.1.2"	114	"7%"
2024-01-08	"JN.1.22"	83	"5%"
2024-01-08	"JN.1.4"	185	"11%"
2024-01-08	"JN.1.7"	3	"0%"
2024-01-08	"JN.1.8"	6	"0%"
2024-01-08	"JN.1.8.1"	18	"1%"
2024-01-08	"JN.1.9"	12	"1%"
2024-01-08	"JN.2"	20	"1%"
2024-01-08	"JN.2.5"	49	"3%"
2024-01-08	"KC.1"	10	"1%"
2024-01-08	"KL.1"	11	"1%"
2024-01-08	"other lineages"	107	"6%"
2024-01-08	"XBB.1.16"	1	"0%"
2024-01-08	"XBB.1.16.6"	2	"0%"
2024-01-15	"BA.2.86.1"	17	"1%"
2024-01-15	"DV.7.1.4"	7	"0%"
2024-01-15	"EG.5.1"	0	"0%"
2024-01-15	"EG.5.1.1"	3	"0%"
2024-01-15	"EG.5.1.13"	1	"0%"
2024-01-15	"EG.5.1.3"	0	"0%"
2024-01-15	"EG.5.1.4"	3	"0%"
2024-01-15	"EG.5.1.6"	3	"0%"
2024-01-15	"EG.5.1.8"	9	"1%"
2024-01-15	"EG.6.1"	0	"0%"
2024-01-15	"FL.1.5.1"	2	"0%"
2024-01-15	"GK.1.1"	1	"0%"
2024-01-15	"HK.13"	7	"0%"
2024-01-15	"HK.20.1"	0	"0%"
2024-01-15	"HK.26"	0	"0%"
2024-01-15	"HK.27.1"	0	"0%"
2024-01-15	"HK.3"	23	"1%"
2024-01-15	"HK.3.2"	1	"0%"
2024-01-15	"HK.3.2.1"	2	"0%"
2024-01-15	"HN.5"	0	"0%"
2024-01-15	"HV.1"	67	"4%"
2024-01-15	"HV.1.1"	3	"0%"
2024-01-15	"HV.1.4"	1	"0%"
2024-01-15	"HV.1.5"	7	"0%"
2024-01-15	"HV.1.6"	0	"0%"
2024-01-15	"HV.1.6.1"	0	"0%"
2024-01-15	"JD.1.1"	5	"0%"
2024-01-15	"JD.1.1.1"	2	"0%"
2024-01-15	"JD.1.1.7"	1	"0%"
2024-01-15	"JF.1"	0	"0%"
2024-01-15	"JF.4"	0	"0%"
2024-01-15	"JG.3"	13	"1%"
2024-01-15	"JG.3.1"	0	"0%"
2024-01-15	"JG.3.2"	41	"3%"
2024-01-15	"JN.1"	679	"43%"
2024-01-15	"JN.1.1"	105	"7%"
2024-01-15	"JN.1.2"	66	"4%"
2024-01-15	"JN.1.22"	126	"8%"
2024-01-15	"JN.1.4"	166	"11%"
2024-01-15	"JN.1.7"	7	"0%"
2024-01-15	"JN.1.8"	7	"0%"
2024-01-15	"JN.1.8.1"	19	"1%"
2024-01-15	"JN.1.9"	14	"1%"
2024-01-15	"JN.2"	4	"0%"
2024-01-15	"JN.2.5"	66	"4%"
2024-01-15	"KC.1"	0	"0%"
2024-01-15	"KL.1"	3	"0%"
2024-01-15	"other lineages"	85	"5%"
2024-01-15	"XBB.1.16"	0	"0%"
2024-01-15	"XBB.1.16.6"	0	"0%"
2024-01-22	"BA.2.86.1"	9	"1%"
2024-01-22	"DV.7.1.4"	1	"0%"
2024-01-22	"EG.5.1"	0	"0%"
2024-01-22	"EG.5.1.1"	1	"0%"
2024-01-22	"EG.5.1.13"	1	"0%"
2024-01-22	"EG.5.1.3"	0	"0%"
2024-01-22	"EG.5.1.4"	1	"0%"
2024-01-22	"EG.5.1.6"	2	"0%"
2024-01-22	"EG.5.1.8"	2	"0%"
2024-01-22	"EG.6.1"	0	"0%"
2024-01-22	"FL.1.5.1"	0	"0%"
2024-01-22	"GK.1.1"	0	"0%"
2024-01-22	"HK.13"	0	"0%"
2024-01-22	"HK.20.1"	0	"0%"
2024-01-22	"HK.26"	0	"0%"
2024-01-22	"HK.27.1"	0	"0%"
2024-01-22	"HK.3"	9	"1%"
2024-01-22	"HK.3.2"	0	"0%"
2024-01-22	"HK.3.2.1"	0	"0%"
2024-01-22	"HN.5"	0	"0%"
2024-01-22	"HV.1"	27	"3%"
2024-01-22	"HV.1.1"	4	"0%"
2024-01-22	"HV.1.4"	1	"0%"
2024-01-22	"HV.1.5"	4	"0%"
2024-01-22	"HV.1.6"	0	"0%"
2024-01-22	"HV.1.6.1"	0	"0%"
2024-01-22	"JD.1.1"	2	"0%"
2024-01-22	"JD.1.1.1"	0	"0%"
2024-01-22	"JD.1.1.7"	0	"0%"
2024-01-22	"JF.1"	1	"0%"
2024-01-22	"JF.4"	0	"0%"
2024-01-22	"JG.3"	9	"1%"
2024-01-22	"JG.3.1"	0	"0%"
2024-01-22	"JG.3.2"	42	"4%"
2024-01-22	"JN.1"	483	"47%"
2024-01-22	"JN.1.1"	81	"8%"
2024-01-22	"JN.1.2"	38	"4%"
2024-01-22	"JN.1.22"	60	"6%"
2024-01-22	"JN.1.4"	142	"14%"
2024-01-22	"JN.1.7"	10	"1%"
2024-01-22	"JN.1.8"	8	"1%"
2024-01-22	"JN.1.8.1"	12	"1%"
2024-01-22	"JN.1.9"	14	"1%"
2024-01-22	"JN.2"	2	"0%"
2024-01-22	"JN.2.5"	22	"2%"
2024-01-22	"KC.1"	1	"0%"
2024-01-22	"KL.1"	3	"0%"
2024-01-22	"other lineages"	30	"3%"
2024-01-22	"XBB.1.16"	0	"0%"
2024-01-22	"XBB.1.16.6"	1	"0%"
2024-01-29	"BA.2.86.1"	1	"0%"
2024-01-29	"DV.7.1.4"	0	"0%"
2024-01-29	"EG.5.1"	0	"0%"
