"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-09-25	"JN.1.4"	0	"0%"
2023-09-25	"other lineages"	62	"100%"
2023-10-02	"BA.2"	1	"1%"
2023-10-02	"BA.2.12.1"	0	"0%"
2023-10-02	"BA.2.21"	0	"0%"
2023-10-02	"BA.2.3"	0	"0%"
2023-10-02	"BA.2.3.6"	0	"0%"
2023-10-02	"BA.2.65"	0	"0%"
2023-10-02	"BA.2.9"	0	"0%"
2023-10-02	"JN.1"	0	"0%"
2023-10-02	"JN.1.1"	0	"0%"
2023-10-02	"JN.1.2"	0	"0%"
2023-10-02	"JN.1.22"	0	"0%"
2023-10-02	"JN.1.4"	0	"0%"
2023-10-02	"other lineages"	79	"99%"
2023-10-09	"BA.2"	3	"3%"
2023-10-09	"BA.2.12.1"	0	"0%"
2023-10-09	"BA.2.21"	0	"0%"
2023-10-09	"BA.2.3"	0	"0%"
2023-10-09	"BA.2.3.6"	0	"0%"
2023-10-09	"BA.2.65"	0	"0%"
2023-10-09	"BA.2.9"	0	"0%"
2023-10-09	"JN.1"	1	"1%"
2023-10-09	"JN.1.1"	2	"2%"
2023-10-09	"JN.1.2"	0	"0%"
2023-10-09	"JN.1.22"	0	"0%"
2023-10-09	"JN.1.4"	0	"0%"
2023-10-09	"other lineages"	106	"95%"
2023-10-16	"BA.2"	1	"1%"
2023-10-16	"BA.2.12.1"	0	"0%"
2023-10-16	"BA.2.21"	0	"0%"
2023-10-16	"BA.2.3"	0	"0%"
2023-10-16	"BA.2.3.6"	0	"0%"
2023-10-16	"BA.2.65"	0	"0%"
2023-10-16	"BA.2.9"	0	"0%"
2023-10-16	"JN.1"	0	"0%"
2023-10-16	"JN.1.1"	3	"3%"
2023-10-16	"JN.1.2"	1	"1%"
2023-10-16	"JN.1.22"	0	"0%"
2023-10-16	"JN.1.4"	2	"2%"
2023-10-16	"other lineages"	90	"93%"
2023-10-23	"BA.2"	4	"3%"
2023-10-23	"BA.2.12.1"	0	"0%"
2023-10-23	"BA.2.21"	0	"0%"
2023-10-23	"BA.2.3"	0	"0%"
2023-10-23	"BA.2.3.6"	0	"0%"
2023-10-23	"BA.2.65"	0	"0%"
2023-10-23	"BA.2.9"	0	"0%"
2023-10-23	"JN.1"	4	"3%"
2023-10-23	"JN.1.1"	3	"2%"
2023-10-23	"JN.1.2"	2	"1%"
2023-10-23	"JN.1.22"	0	"0%"
2023-10-23	"JN.1.4"	2	"1%"
2023-10-23	"other lineages"	130	"90%"
2023-10-30	"BA.2"	5	"4%"
2023-10-30	"BA.2.12.1"	0	"0%"
2023-10-30	"BA.2.21"	0	"0%"
2023-10-30	"BA.2.3"	0	"0%"
2023-10-30	"BA.2.3.6"	0	"0%"
2023-10-30	"BA.2.65"	0	"0%"
2023-10-30	"BA.2.9"	0	"0%"
2023-10-30	"JN.1"	6	"4%"
2023-10-30	"JN.1.1"	7	"5%"
2023-10-30	"JN.1.2"	4	"3%"
2023-10-30	"JN.1.22"	1	"1%"
2023-10-30	"JN.1.4"	3	"2%"
2023-10-30	"other lineages"	112	"81%"
2023-11-06	"BA.2"	4	"3%"
2023-11-06	"BA.2.12.1"	0	"0%"
2023-11-06	"BA.2.21"	0	"0%"
2023-11-06	"BA.2.3"	0	"0%"
2023-11-06	"BA.2.3.6"	0	"0%"
2023-11-06	"BA.2.65"	0	"0%"
2023-11-06	"BA.2.9"	0	"0%"
2023-11-06	"JN.1"	11	"8%"
2023-11-06	"JN.1.1"	6	"4%"
2023-11-06	"JN.1.2"	7	"5%"
2023-11-06	"JN.1.22"	0	"0%"
2023-11-06	"JN.1.4"	8	"6%"
2023-11-06	"other lineages"	101	"74%"
2023-11-13	"BA.2"	6	"4%"
2023-11-13	"BA.2.12.1"	0	"0%"
2023-11-13	"BA.2.21"	0	"0%"
2023-11-13	"BA.2.3"	0	"0%"
2023-11-13	"BA.2.3.6"	0	"0%"
2023-11-13	"BA.2.65"	0	"0%"
2023-11-13	"BA.2.9"	0	"0%"
2023-11-13	"JN.1"	36	"22%"
2023-11-13	"JN.1.1"	17	"10%"
2023-11-13	"JN.1.2"	4	"2%"
2023-11-13	"JN.1.22"	1	"1%"
2023-11-13	"JN.1.4"	10	"6%"
2023-11-13	"other lineages"	91	"55%"
2023-11-20	"BA.2"	1	"0%"
2023-11-20	"BA.2.12.1"	0	"0%"
2023-11-20	"BA.2.21"	0	"0%"
2023-11-20	"BA.2.3"	0	"0%"
2023-11-20	"BA.2.3.6"	0	"0%"
2023-11-20	"BA.2.65"	0	"0%"
2023-11-20	"BA.2.9"	0	"0%"
2023-11-20	"JN.1"	81	"24%"
2023-11-20	"JN.1.1"	37	"11%"
2023-11-20	"JN.1.2"	29	"9%"
2023-11-20	"JN.1.22"	12	"4%"
2023-11-20	"JN.1.4"	20	"6%"
2023-11-20	"other lineages"	158	"47%"
2023-11-27	"BA.2"	1	"0%"
2023-11-27	"BA.2.12.1"	0	"0%"
2023-11-27	"BA.2.21"	0	"0%"
2023-11-27	"BA.2.3"	0	"0%"
2023-11-27	"BA.2.3.6"	0	"0%"
2023-11-27	"BA.2.65"	0	"0%"
2023-11-27	"BA.2.9"	0	"0%"
2023-11-27	"JN.1"	106	"30%"
2023-11-27	"JN.1.1"	34	"10%"
2023-11-27	"JN.1.2"	26	"7%"
2023-11-27	"JN.1.22"	9	"3%"
2023-11-27	"JN.1.4"	35	"10%"
2023-11-27	"other lineages"	144	"41%"
2023-12-04	"BA.2"	0	"0%"
2023-12-04	"BA.2.12.1"	1	"0%"
2023-12-04	"BA.2.21"	0	"0%"
2023-12-04	"BA.2.3"	0	"0%"
2023-12-04	"BA.2.3.6"	0	"0%"
2023-12-04	"BA.2.65"	0	"0%"
2023-12-04	"BA.2.9"	0	"0%"
2023-12-04	"JN.1"	167	"31%"
2023-12-04	"JN.1.1"	83	"15%"
2023-12-04	"JN.1.2"	44	"8%"
2023-12-04	"JN.1.22"	17	"3%"
2023-12-04	"JN.1.4"	30	"6%"
2023-12-04	"other lineages"	195	"36%"
2023-12-11	"BA.2"	1	"0%"
2023-12-11	"BA.2.12.1"	0	"0%"
2023-12-11	"BA.2.21"	0	"0%"
2023-12-11	"BA.2.3"	0	"0%"
2023-12-11	"BA.2.3.6"	0	"0%"
2023-12-11	"BA.2.65"	0	"0%"
2023-12-11	"BA.2.9"	0	"0%"
2023-12-11	"JN.1"	241	"36%"
2023-12-11	"JN.1.1"	54	"8%"
2023-12-11	"JN.1.2"	60	"9%"
2023-12-11	"JN.1.22"	32	"5%"
2023-12-11	"JN.1.4"	53	"8%"
2023-12-11	"other lineages"	228	"34%"
2023-12-18	"BA.2"	0	"0%"
2023-12-18	"BA.2.12.1"	0	"0%"
2023-12-18	"BA.2.21"	0	"0%"
2023-12-18	"BA.2.3"	0	"0%"
2023-12-18	"BA.2.3.6"	0	"0%"
2023-12-18	"BA.2.65"	0	"0%"
2023-12-18	"BA.2.9"	0	"0%"
2023-12-18	"JN.1"	293	"32%"
2023-12-18	"JN.1.1"	82	"9%"
2023-12-18	"JN.1.2"	87	"10%"
2023-12-18	"JN.1.22"	31	"3%"
2023-12-18	"JN.1.4"	113	"12%"
2023-12-18	"other lineages"	305	"33%"
2023-12-25	"BA.2"	3	"0%"
2023-12-25	"BA.2.12.1"	0	"0%"
2023-12-25	"BA.2.21"	0	"0%"
2023-12-25	"BA.2.3"	0	"0%"
2023-12-25	"BA.2.3.6"	0	"0%"
2023-12-25	"BA.2.65"	0	"0%"
2023-12-25	"BA.2.9"	0	"0%"
2023-12-25	"JN.1"	407	"36%"
2023-12-25	"JN.1.1"	116	"10%"
2023-12-25	"JN.1.2"	113	"10%"
2023-12-25	"JN.1.22"	50	"4%"
2023-12-25	"JN.1.4"	101	"9%"
2023-12-25	"other lineages"	326	"29%"
2024-01-01	"BA.2"	0	"0%"
2024-01-01	"BA.2.12.1"	0	"0%"
2024-01-01	"BA.2.21"	0	"0%"
2024-01-01	"BA.2.3"	0	"0%"
2024-01-01	"BA.2.3.6"	0	"0%"
2024-01-01	"BA.2.65"	0	"0%"
2024-01-01	"BA.2.9"	0	"0%"
2024-01-01	"JN.1"	449	"39%"
2024-01-01	"JN.1.1"	112	"10%"
2024-01-01	"JN.1.2"	75	"7%"
2024-01-01	"JN.1.22"	77	"7%"
2024-01-01	"JN.1.4"	111	"10%"
2024-01-01	"other lineages"	326	"28%"
2024-01-08	"BA.2"	0	"0%"
2024-01-08	"BA.2.12.1"	0	"0%"
2024-01-08	"BA.2.21"	0	"0%"
2024-01-08	"BA.2.3"	0	"0%"
2024-01-08	"BA.2.3.6"	0	"0%"
2024-01-08	"BA.2.65"	0	"0%"
2024-01-08	"BA.2.9"	0	"0%"
2024-01-08	"JN.1"	540	"41%"
2024-01-08	"JN.1.1"	124	"9%"
2024-01-08	"JN.1.2"	114	"9%"
2024-01-08	"JN.1.22"	83	"6%"
2024-01-08	"JN.1.4"	128	"10%"
2024-01-08	"other lineages"	319	"24%"
2024-01-15	"BA.2"	0	"0%"
2024-01-15	"BA.2.12.1"	0	"0%"
2024-01-15	"BA.2.21"	0	"0%"
2024-01-15	"BA.2.3"	0	"0%"
2024-01-15	"BA.2.3.6"	0	"0%"
2024-01-15	"BA.2.65"	0	"0%"
2024-01-15	"BA.2.9"	0	"0%"
2024-01-15	"JN.1"	570	"43%"
2024-01-15	"JN.1.1"	106	"8%"
2024-01-15	"JN.1.2"	67	"5%"
2024-01-15	"JN.1.22"	129	"10%"
2024-01-15	"JN.1.4"	106	"8%"
2024-01-15	"other lineages"	358	"27%"
2024-01-22	"BA.2"	0	"0%"
2024-01-22	"BA.2.12.1"	0	"0%"
2024-01-22	"BA.2.21"	0	"0%"
2024-01-22	"BA.2.3"	0	"0%"
2024-01-22	"BA.2.3.6"	0	"0%"
2024-01-22	"BA.2.65"	0	"0%"
2024-01-22	"BA.2.9"	0	"0%"
2024-01-22	"JN.1"	487	"42%"
2024-01-22	"JN.1.1"	95	"8%"
2024-01-22	"JN.1.2"	45	"4%"
2024-01-22	"JN.1.22"	71	"6%"
2024-01-22	"JN.1.4"	95	"8%"
2024-01-22	"other lineages"	378	"32%"
2024-01-29	"BA.2"	0	"0%"
2024-01-29	"BA.2.12.1"	0	"0%"
2024-01-29	"BA.2.21"	0	"0%"
2024-01-29	"BA.2.3"	0	"0%"
2024-01-29	"BA.2.3.6"	0	"0%"
2024-01-29	"BA.2.65"	0	"0%"
2024-01-29	"BA.2.9"	0	"0%"
2024-01-29	"JN.1"	483	"41%"
2024-01-29	"JN.1.1"	58	"5%"
2024-01-29	"JN.1.2"	32	"3%"
2024-01-29	"JN.1.22"	82	"7%"
2024-01-29	"JN.1.4"	132	"11%"
2024-01-29	"other lineages"	379	"33%"
2024-02-05	"BA.2"	0	"0%"
2024-02-05	"BA.2.12.1"	0	"0%"
2024-02-05	"BA.2.21"	0	"0%"
2024-02-05	"BA.2.3"	0	"0%"
2024-02-05	"BA.2.3.6"	0	"0%"
2024-02-05	"BA.2.65"	0	"0%"
2024-02-05	"BA.2.9"	0	"0%"
2024-02-05	"JN.1"	416	"40%"
2024-02-05	"JN.1.1"	36	"3%"
2024-02-05	"JN.1.2"	22	"2%"
2024-02-05	"JN.1.22"	89	"9%"
2024-02-05	"JN.1.4"	140	"14%"
2024-02-05	"other lineages"	327	"32%"
2024-02-12	"BA.2"	0	"0%"
2024-02-12	"BA.2.12.1"	0	"0%"
2024-02-12	"BA.2.21"	0	"0%"
2024-02-12	"BA.2.3"	0	"0%"
2024-02-12	"BA.2.3.6"	0	"0%"
2024-02-12	"BA.2.65"	0	"0%"
2024-02-12	"BA.2.9"	0	"0%"
2024-02-12	"JN.1"	320	"39%"
2024-02-12	"JN.1.1"	37	"4%"
2024-02-12	"JN.1.2"	13	"2%"
2024-02-12	"JN.1.22"	30	"4%"
2024-02-12	"JN.1.4"	153	"18%"
2024-02-12	"other lineages"	277	"33%"
2024-02-19	"BA.2"	0	"0%"
2024-02-19	"BA.2.12.1"	0	"0%"
2024-02-19	"BA.2.21"	0	"0%"
2024-02-19	"BA.2.3"	0	"0%"
2024-02-19	"BA.2.3.6"	0	"0%"
2024-02-19	"BA.2.65"	0	"0%"
2024-02-19	"BA.2.9"	0	"0%"
2024-02-19	"JN.1"	367	"38%"
2024-02-19	"JN.1.1"	34	"4%"
2024-02-19	"JN.1.2"	15	"2%"
2024-02-19	"JN.1.22"	28	"3%"
2024-02-19	"JN.1.4"	175	"18%"
2024-02-19	"other lineages"	340	"35%"
2024-02-26	"BA.2"	0	"0%"
2024-02-26	"BA.2.12.1"	0	"0%"
2024-02-26	"BA.2.21"	0	"0%"
2024-02-26	"BA.2.3"	0	"0%"
2024-02-26	"BA.2.3.6"	0	"0%"
2024-02-26	"BA.2.65"	0	"0%"
2024-02-26	"BA.2.9"	0	"0%"
2024-02-26	"JN.1"	267	"36%"
2024-02-26	"JN.1.1"	24	"3%"
2024-02-26	"JN.1.2"	30	"4%"
2024-02-26	"JN.1.22"	27	"4%"
2024-02-26	"JN.1.4"	124	"17%"
2024-02-26	"other lineages"	264	"36%"
2024-03-04	"BA.2"	0	"0%"
2024-03-04	"BA.2.12.1"	0	"0%"
2024-03-04	"BA.2.21"	0	"0%"
2024-03-04	"BA.2.3"	0	"0%"
2024-03-04	"BA.2.3.6"	0	"0%"
2024-03-04	"BA.2.65"	0	"0%"
2024-03-04	"BA.2.9"	0	"0%"
2024-03-04	"JN.1"	242	"34%"
2024-03-04	"JN.1.1"	19	"3%"
2024-03-04	"JN.1.2"	9	"1%"
2024-03-04	"JN.1.22"	12	"2%"
2024-03-04	"JN.1.4"	116	"16%"
2024-03-04	"other lineages"	308	"44%"
2024-03-11	"BA.2"	0	"0%"
2024-03-11	"BA.2.12.1"	0	"0%"
2024-03-11	"BA.2.21"	0	"0%"
2024-03-11	"BA.2.3"	0	"0%"
2024-03-11	"BA.2.3.6"	0	"0%"
2024-03-11	"BA.2.65"	0	"0%"
2024-03-11	"BA.2.9"	0	"0%"
2024-03-11	"JN.1"	193	"28%"
2024-03-11	"JN.1.1"	22	"3%"
2024-03-11	"JN.1.2"	5	"1%"
2024-03-11	"JN.1.22"	17	"2%"
2024-03-11	"JN.1.4"	135	"19%"
2024-03-11	"other lineages"	325	"47%"
2024-03-18	"BA.2"	0	"0%"
2024-03-18	"BA.2.12.1"	0	"0%"
2024-03-18	"BA.2.21"	0	"0%"
2024-03-18	"BA.2.3"	0	"0%"
2024-03-18	"BA.2.3.6"	0	"0%"
2024-03-18	"BA.2.65"	0	"0%"
2024-03-18	"BA.2.9"	0	"0%"
2024-03-18	"JN.1"	152	"27%"
2024-03-18	"JN.1.1"	11	"2%"
2024-03-18	"JN.1.2"	3	"1%"
2024-03-18	"JN.1.22"	13	"2%"
2024-03-18	"JN.1.4"	92	"17%"
2024-03-18	"other lineages"	282	"51%"
2024-03-25	"BA.2"	0	"0%"
2024-03-25	"BA.2.12.1"	0	"0%"
2024-03-25	"BA.2.21"	0	"0%"
2024-03-25	"BA.2.3"	0	"0%"
2024-03-25	"BA.2.3.6"	0	"0%"
2024-03-25	"BA.2.65"	0	"0%"
2024-03-25	"BA.2.9"	0	"0%"
2024-03-25	"JN.1"	76	"23%"
2024-03-25	"JN.1.1"	5	"2%"
2024-03-25	"JN.1.2"	2	"1%"
2024-03-25	"JN.1.22"	8	"2%"
2024-03-25	"JN.1.4"	49	"15%"
2024-03-25	"other lineages"	185	"57%"
2024-04-01	"BA.2"	0	"0%"
2024-04-01	"BA.2.12.1"	0	"0%"
2024-04-01	"BA.2.21"	0	"0%"
2024-04-01	"BA.2.3"	0	"0%"
2024-04-01	"BA.2.3.6"	0	"0%"
2024-04-01	"BA.2.65"	0	"0%"
2024-04-01	"BA.2.9"	0	"0%"
2024-04-01	"JN.1"	69	"21%"
2024-04-01	"JN.1.1"	0	"0%"
2024-04-01	"JN.1.2"	0	"0%"
2024-04-01	"JN.1.22"	6	"2%"
2024-04-01	"JN.1.4"	39	"12%"
2024-04-01	"other lineages"	209	"65%"
2024-04-08	"BA.2"	0	"0%"
2024-04-08	"BA.2.12.1"	0	"0%"
2024-04-08	"BA.2.21"	0	"0%"
2024-04-08	"BA.2.3"	0	"0%"
2024-04-08	"BA.2.3.6"	0	"0%"
2024-04-08	"BA.2.65"	0	"0%"
2024-04-08	"BA.2.9"	0	"0%"
2024-04-08	"JN.1"	61	"20%"
2024-04-08	"JN.1.1"	4	"1%"
2024-04-08	"JN.1.2"	0	"0%"
2024-04-08	"JN.1.22"	4	"1%"
2024-04-08	"JN.1.4"	36	"12%"
2024-04-08	"other lineages"	194	"65%"
2024-04-15	"BA.2"	0	"0%"
2024-04-15	"BA.2.12.1"	0	"0%"
2024-04-15	"BA.2.21"	0	"0%"
2024-04-15	"BA.2.3"	0	"0%"
2024-04-15	"BA.2.3.6"	0	"0%"
2024-04-15	"BA.2.65"	0	"0%"
2024-04-15	"BA.2.9"	0	"0%"
2024-04-15	"JN.1"	7	"4%"
2024-04-15	"JN.1.1"	1	"1%"
2024-04-15	"JN.1.2"	0	"0%"
2024-04-15	"JN.1.22"	1	"1%"
2024-04-15	"JN.1.4"	17	"9%"
2024-04-15	"other lineages"	170	"87%"
2024-04-22	"BA.2"	0	"0%"
2024-04-22	"BA.2.12.1"	0	"0%"
2024-04-22	"BA.2.21"	0	"0%"
2024-04-22	"BA.2.3"	0	"0%"
2024-04-22	"BA.2.3.6"	0	"0%"
2024-04-22	"BA.2.65"	0	"0%"
2024-04-22	"BA.2.9"	0	"0%"
2024-04-22	"JN.1"	1	"1%"
2024-04-22	"JN.1.1"	0	"0%"
2024-04-22	"JN.1.2"	0	"0%"
2024-04-22	"JN.1.22"	0	"0%"
2024-04-22	"JN.1.4"	13	"18%"
2024-04-22	"other lineages"	57	"80%"
