"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-12-18	"HV.1.6.1"	7	"0%"
2023-12-18	"JD.1.1"	34	"2%"
2023-12-18	"JD.1.1.1"	17	"1%"
2023-12-18	"JF.1"	5	"0%"
2023-12-18	"JG.3"	33	"2%"
2023-12-18	"JG.3.1"	2	"0%"
2023-12-18	"JG.3.2"	86	"5%"
2023-12-18	"JN.1"	389	"21%"
2023-12-18	"JN.1.1"	82	"4%"
2023-12-18	"JN.1.11.1"	0	"0%"
2023-12-18	"JN.1.13.1"	0	"0%"
2023-12-18	"JN.1.16"	1	"0%"
2023-12-18	"JN.1.18"	1	"0%"
2023-12-18	"JN.1.19"	6	"0%"
2023-12-18	"JN.1.2"	87	"5%"
2023-12-18	"JN.1.22"	31	"2%"
2023-12-18	"JN.1.4"	130	"7%"
2023-12-18	"JN.1.5"	1	"0%"
2023-12-18	"JN.1.6"	0	"0%"
2023-12-18	"JN.1.7"	4	"0%"
2023-12-18	"JN.1.7.2"	0	"0%"
2023-12-18	"JN.1.8"	10	"1%"
2023-12-18	"JN.1.8.1"	10	"1%"
2023-12-18	"JN.1.9"	19	"1%"
2023-12-18	"JN.2"	34	"2%"
2023-12-18	"JN.2.5"	43	"2%"
2023-12-18	"KC.1"	27	"1%"
2023-12-18	"KL.1"	15	"1%"
2023-12-18	"KL.1.1"	12	"1%"
2023-12-18	"KP.1"	0	"0%"
2023-12-18	"KP.1.1"	0	"0%"
2023-12-18	"KP.2"	0	"0%"
2023-12-18	"other lineages"	208	"11%"
2023-12-18	"XBB.1.16.6"	9	"0%"
2023-12-18	"XDD"	0	"0%"
2023-12-18	"XDK"	0	"0%"
2023-12-18	"XDP"	2	"0%"
2023-12-25	"BA.2.86.1"	17	"1%"
2023-12-25	"EG.5.1.1"	23	"1%"
2023-12-25	"EG.5.1.4"	12	"1%"
2023-12-25	"EG.5.1.6"	11	"1%"
2023-12-25	"FL.1.5.1"	2	"0%"
2023-12-25	"HK.13"	3	"0%"
2023-12-25	"HK.26"	7	"0%"
2023-12-25	"HK.3"	60	"3%"
2023-12-25	"HK.3.2"	8	"0%"
2023-12-25	"HK.3.2.1"	4	"0%"
2023-12-25	"HV.1"	248	"13%"
2023-12-25	"HV.1.1"	15	"1%"
2023-12-25	"HV.1.4"	5	"0%"
2023-12-25	"HV.1.5"	11	"1%"
2023-12-25	"HV.1.6.1"	4	"0%"
2023-12-25	"JD.1.1"	30	"2%"
2023-12-25	"JD.1.1.1"	37	"2%"
2023-12-25	"JF.1"	9	"0%"
2023-12-25	"JG.3"	36	"2%"
2023-12-25	"JG.3.1"	13	"1%"
2023-12-25	"JG.3.2"	91	"5%"
2023-12-25	"JN.1"	524	"27%"
2023-12-25	"JN.1.1"	116	"6%"
2023-12-25	"JN.1.11.1"	0	"0%"
2023-12-25	"JN.1.13.1"	0	"0%"
2023-12-25	"JN.1.16"	0	"0%"
2023-12-25	"JN.1.18"	1	"0%"
2023-12-25	"JN.1.19"	20	"1%"
2023-12-25	"JN.1.2"	112	"6%"
2023-12-25	"JN.1.22"	50	"3%"
2023-12-25	"JN.1.4"	121	"6%"
2023-12-25	"JN.1.5"	3	"0%"
2023-12-25	"JN.1.6"	2	"0%"
2023-12-25	"JN.1.7"	2	"0%"
2023-12-25	"JN.1.7.2"	0	"0%"
2023-12-25	"JN.1.8"	13	"1%"
2023-12-25	"JN.1.8.1"	12	"1%"
2023-12-25	"JN.1.9"	13	"1%"
2023-12-25	"JN.2"	35	"2%"
2023-12-25	"JN.2.5"	54	"3%"
2023-12-25	"KC.1"	44	"2%"
2023-12-25	"KL.1"	15	"1%"
2023-12-25	"KL.1.1"	9	"0%"
2023-12-25	"KP.1"	0	"0%"
2023-12-25	"KP.1.1"	0	"0%"
2023-12-25	"KP.2"	0	"0%"
2023-12-25	"other lineages"	129	"7%"
2023-12-25	"XBB.1.16.6"	0	"0%"
2023-12-25	"XDD"	2	"0%"
2023-12-25	"XDK"	1	"0%"
2023-12-25	"XDP"	1	"0%"
2024-01-01	"BA.2.86.1"	11	"1%"
2024-01-01	"EG.5.1.1"	15	"1%"
2024-01-01	"EG.5.1.4"	6	"0%"
2024-01-01	"EG.5.1.6"	8	"0%"
2024-01-01	"FL.1.5.1"	0	"0%"
2024-01-01	"HK.13"	3	"0%"
2024-01-01	"HK.26"	11	"1%"
2024-01-01	"HK.3"	26	"1%"
2024-01-01	"HK.3.2"	10	"1%"
2024-01-01	"HK.3.2.1"	1	"0%"
2024-01-01	"HV.1"	193	"11%"
2024-01-01	"HV.1.1"	15	"1%"
2024-01-01	"HV.1.4"	6	"0%"
2024-01-01	"HV.1.5"	6	"0%"
2024-01-01	"HV.1.6.1"	3	"0%"
2024-01-01	"JD.1.1"	18	"1%"
2024-01-01	"JD.1.1.1"	32	"2%"
2024-01-01	"JF.1"	4	"0%"
2024-01-01	"JG.3"	22	"1%"
2024-01-01	"JG.3.1"	5	"0%"
2024-01-01	"JG.3.2"	78	"4%"
2024-01-01	"JN.1"	563	"32%"
2024-01-01	"JN.1.1"	113	"6%"
2024-01-01	"JN.1.11.1"	0	"0%"
2024-01-01	"JN.1.13.1"	1	"0%"
2024-01-01	"JN.1.16"	1	"0%"
2024-01-01	"JN.1.18"	3	"0%"
2024-01-01	"JN.1.19"	9	"1%"
2024-01-01	"JN.1.2"	75	"4%"
2024-01-01	"JN.1.22"	77	"4%"
2024-01-01	"JN.1.4"	154	"9%"
2024-01-01	"JN.1.5"	2	"0%"
2024-01-01	"JN.1.6"	5	"0%"
2024-01-01	"JN.1.7"	2	"0%"
2024-01-01	"JN.1.7.2"	0	"0%"
2024-01-01	"JN.1.8"	5	"0%"
2024-01-01	"JN.1.8.1"	13	"1%"
2024-01-01	"JN.1.9"	17	"1%"
2024-01-01	"JN.2"	27	"2%"
2024-01-01	"JN.2.5"	50	"3%"
2024-01-01	"KC.1"	15	"1%"
2024-01-01	"KL.1"	15	"1%"
2024-01-01	"KL.1.1"	7	"0%"
2024-01-01	"KP.1"	0	"0%"
2024-01-01	"KP.1.1"	0	"0%"
2024-01-01	"KP.2"	0	"0%"
2024-01-01	"other lineages"	119	"7%"
2024-01-01	"XBB.1.16.6"	5	"0%"
2024-01-01	"XDD"	8	"0%"
2024-01-01	"XDK"	0	"0%"
2024-01-01	"XDP"	7	"0%"
2024-01-08	"BA.2.86.1"	7	"0%"
2024-01-08	"EG.5.1.1"	4	"0%"
2024-01-08	"EG.5.1.4"	3	"0%"
2024-01-08	"EG.5.1.6"	4	"0%"
2024-01-08	"FL.1.5.1"	2	"0%"
2024-01-08	"HK.13"	3	"0%"
2024-01-08	"HK.26"	9	"1%"
2024-01-08	"HK.3"	11	"1%"
2024-01-08	"HK.3.2"	1	"0%"
2024-01-08	"HK.3.2.1"	0	"0%"
2024-01-08	"HV.1"	146	"8%"
2024-01-08	"HV.1.1"	11	"1%"
2024-01-08	"HV.1.4"	3	"0%"
2024-01-08	"HV.1.5"	8	"0%"
2024-01-08	"HV.1.6.1"	0	"0%"
2024-01-08	"JD.1.1"	10	"1%"
2024-01-08	"JD.1.1.1"	21	"1%"
2024-01-08	"JF.1"	1	"0%"
2024-01-08	"JG.3"	26	"1%"
2024-01-08	"JG.3.1"	2	"0%"
2024-01-08	"JG.3.2"	71	"4%"
2024-01-08	"JN.1"	626	"36%"
2024-01-08	"JN.1.1"	123	"7%"
2024-01-08	"JN.1.11.1"	0	"0%"
2024-01-08	"JN.1.13.1"	0	"0%"
2024-01-08	"JN.1.16"	2	"0%"
2024-01-08	"JN.1.18"	9	"1%"
2024-01-08	"JN.1.19"	5	"0%"
2024-01-08	"JN.1.2"	114	"7%"
2024-01-08	"JN.1.22"	83	"5%"
2024-01-08	"JN.1.4"	185	"11%"
2024-01-08	"JN.1.5"	18	"1%"
2024-01-08	"JN.1.6"	4	"0%"
2024-01-08	"JN.1.7"	3	"0%"
2024-01-08	"JN.1.7.2"	0	"0%"
2024-01-08	"JN.1.8"	5	"0%"
2024-01-08	"JN.1.8.1"	18	"1%"
2024-01-08	"JN.1.9"	12	"1%"
2024-01-08	"JN.2"	20	"1%"
2024-01-08	"JN.2.5"	49	"3%"
2024-01-08	"KC.1"	10	"1%"
2024-01-08	"KL.1"	11	"1%"
2024-01-08	"KL.1.1"	2	"0%"
2024-01-08	"KP.1"	0	"0%"
2024-01-08	"KP.1.1"	0	"0%"
2024-01-08	"KP.2"	0	"0%"
2024-01-08	"other lineages"	80	"5%"
2024-01-08	"XBB.1.16.6"	2	"0%"
2024-01-08	"XDD"	2	"0%"
2024-01-08	"XDK"	1	"0%"
2024-01-08	"XDP"	7	"0%"
2024-01-15	"BA.2.86.1"	18	"1%"
2024-01-15	"EG.5.1.1"	6	"0%"
2024-01-15	"EG.5.1.4"	3	"0%"
2024-01-15	"EG.5.1.6"	3	"0%"
2024-01-15	"FL.1.5.1"	2	"0%"
2024-01-15	"HK.13"	7	"0%"
2024-01-15	"HK.26"	0	"0%"
2024-01-15	"HK.3"	19	"1%"
2024-01-15	"HK.3.2"	1	"0%"
2024-01-15	"HK.3.2.1"	2	"0%"
2024-01-15	"HV.1"	67	"4%"
2024-01-15	"HV.1.1"	3	"0%"
2024-01-15	"HV.1.4"	1	"0%"
2024-01-15	"HV.1.5"	7	"0%"
2024-01-15	"HV.1.6.1"	0	"0%"
2024-01-15	"JD.1.1"	5	"0%"
2024-01-15	"JD.1.1.1"	2	"0%"
2024-01-15	"JF.1"	0	"0%"
2024-01-15	"JG.3"	14	"1%"
2024-01-15	"JG.3.1"	0	"0%"
2024-01-15	"JG.3.2"	41	"3%"
2024-01-15	"JN.1"	673	"43%"
2024-01-15	"JN.1.1"	105	"7%"
2024-01-15	"JN.1.11.1"	0	"0%"
2024-01-15	"JN.1.13.1"	0	"0%"
2024-01-15	"JN.1.16"	2	"0%"
2024-01-15	"JN.1.18"	0	"0%"
2024-01-15	"JN.1.19"	0	"0%"
2024-01-15	"JN.1.2"	66	"4%"
2024-01-15	"JN.1.22"	129	"8%"
2024-01-15	"JN.1.4"	167	"11%"
2024-01-15	"JN.1.5"	8	"1%"
2024-01-15	"JN.1.6"	16	"1%"
2024-01-15	"JN.1.7"	5	"0%"
2024-01-15	"JN.1.7.2"	2	"0%"
2024-01-15	"JN.1.8"	7	"0%"
2024-01-15	"JN.1.8.1"	19	"1%"
2024-01-15	"JN.1.9"	14	"1%"
2024-01-15	"JN.2"	4	"0%"
2024-01-15	"JN.2.5"	66	"4%"
2024-01-15	"KC.1"	0	"0%"
2024-01-15	"KL.1"	3	"0%"
2024-01-15	"KL.1.1"	0	"0%"
2024-01-15	"KP.1"	0	"0%"
2024-01-15	"KP.1.1"	0	"0%"
2024-01-15	"KP.2"	0	"0%"
2024-01-15	"other lineages"	79	"5%"
2024-01-15	"XBB.1.16.6"	0	"0%"
2024-01-15	"XDD"	3	"0%"
2024-01-15	"XDK"	0	"0%"
2024-01-15	"XDP"	2	"0%"
2024-01-22	"BA.2.86.1"	10	"1%"
2024-01-22	"EG.5.1.1"	1	"0%"
2024-01-22	"EG.5.1.4"	4	"0%"
2024-01-22	"EG.5.1.6"	2	"0%"
2024-01-22	"FL.1.5.1"	0	"0%"
2024-01-22	"HK.13"	0	"0%"
2024-01-22	"HK.26"	0	"0%"
2024-01-22	"HK.3"	8	"1%"
2024-01-22	"HK.3.2"	1	"0%"
2024-01-22	"HK.3.2.1"	0	"0%"
2024-01-22	"HV.1"	35	"3%"
2024-01-22	"HV.1.1"	8	"1%"
2024-01-22	"HV.1.4"	1	"0%"
2024-01-22	"HV.1.5"	4	"0%"
2024-01-22	"HV.1.6.1"	0	"0%"
2024-01-22	"JD.1.1"	3	"0%"
2024-01-22	"JD.1.1.1"	0	"0%"
2024-01-22	"JF.1"	1	"0%"
2024-01-22	"JG.3"	10	"1%"
2024-01-22	"JG.3.1"	0	"0%"
2024-01-22	"JG.3.2"	57	"4%"
2024-01-22	"JN.1"	636	"48%"
2024-01-22	"JN.1.1"	93	"7%"
2024-01-22	"JN.1.11.1"	0	"0%"
2024-01-22	"JN.1.13.1"	1	"0%"
2024-01-22	"JN.1.16"	0	"0%"
2024-01-22	"JN.1.18"	1	"0%"
2024-01-22	"JN.1.19"	1	"0%"
2024-01-22	"JN.1.2"	45	"3%"
2024-01-22	"JN.1.22"	71	"5%"
2024-01-22	"JN.1.4"	161	"12%"
2024-01-22	"JN.1.5"	2	"0%"
2024-01-22	"JN.1.6"	6	"0%"
2024-01-22	"JN.1.7"	12	"1%"
2024-01-22	"JN.1.7.2"	0	"0%"
2024-01-22	"JN.1.8"	8	"1%"
2024-01-22	"JN.1.8.1"	25	"2%"
2024-01-22	"JN.1.9"	15	"1%"
2024-01-22	"JN.2"	3	"0%"
2024-01-22	"JN.2.5"	54	"4%"
2024-01-22	"KC.1"	1	"0%"
2024-01-22	"KL.1"	3	"0%"
2024-01-22	"KL.1.1"	0	"0%"
2024-01-22	"KP.1"	0	"0%"
2024-01-22	"KP.1.1"	0	"0%"
2024-01-22	"KP.2"	0	"0%"
2024-01-22	"other lineages"	44	"3%"
2024-01-22	"XBB.1.16.6"	1	"0%"
2024-01-22	"XDD"	2	"0%"
2024-01-22	"XDK"	1	"0%"
2024-01-22	"XDP"	3	"0%"
2024-01-29	"BA.2.86.1"	6	"0%"
2024-01-29	"EG.5.1.1"	1	"0%"
2024-01-29	"EG.5.1.4"	15	"1%"
2024-01-29	"EG.5.1.6"	0	"0%"
2024-01-29	"FL.1.5.1"	0	"0%"
2024-01-29	"HK.13"	0	"0%"
2024-01-29	"HK.26"	1	"0%"
2024-01-29	"HK.3"	2	"0%"
2024-01-29	"HK.3.2"	1	"0%"
2024-01-29	"HK.3.2.1"	0	"0%"
2024-01-29	"HV.1"	19	"1%"
2024-01-29	"HV.1.1"	1	"0%"
2024-01-29	"HV.1.4"	0	"0%"
2024-01-29	"HV.1.5"	0	"0%"
2024-01-29	"HV.1.6.1"	0	"0%"
2024-01-29	"JD.1.1"	2	"0%"
2024-01-29	"JD.1.1.1"	1	"0%"
2024-01-29	"JF.1"	0	"0%"
2024-01-29	"JG.3"	8	"1%"
2024-01-29	"JG.3.1"	0	"0%"
2024-01-29	"JG.3.2"	25	"2%"
2024-01-29	"JN.1"	590	"46%"
2024-01-29	"JN.1.1"	59	"5%"
2024-01-29	"JN.1.11.1"	0	"0%"
2024-01-29	"JN.1.13.1"	0	"0%"
2024-01-29	"JN.1.16"	3	"0%"
2024-01-29	"JN.1.18"	4	"0%"
2024-01-29	"JN.1.19"	2	"0%"
2024-01-29	"JN.1.2"	32	"2%"
2024-01-29	"JN.1.22"	82	"6%"
2024-01-29	"JN.1.4"	190	"15%"
2024-01-29	"JN.1.5"	3	"0%"
2024-01-29	"JN.1.6"	3	"0%"
2024-01-29	"JN.1.7"	26	"2%"
2024-01-29	"JN.1.7.2"	5	"0%"
2024-01-29	"JN.1.8"	12	"1%"
2024-01-29	"JN.1.8.1"	39	"3%"
2024-01-29	"JN.1.9"	14	"1%"
2024-01-29	"JN.2"	5	"0%"
2024-01-29	"JN.2.5"	65	"5%"
2024-01-29	"KC.1"	3	"0%"
2024-01-29	"KL.1"	3	"0%"
2024-01-29	"KL.1.1"	1	"0%"
2024-01-29	"KP.1"	12	"1%"
2024-01-29	"KP.1.1"	0	"0%"
2024-01-29	"KP.2"	0	"0%"
2024-01-29	"other lineages"	27	"2%"
2024-01-29	"XBB.1.16.6"	0	"0%"
2024-01-29	"XDD"	1	"0%"
2024-01-29	"XDK"	9	"1%"
2024-01-29	"XDP"	11	"1%"
2024-02-05	"BA.2.86.1"	14	"1%"
2024-02-05	"EG.5.1.1"	0	"0%"
2024-02-05	"EG.5.1.4"	4	"0%"
2024-02-05	"EG.5.1.6"	1	"0%"
2024-02-05	"FL.1.5.1"	0	"0%"
2024-02-05	"HK.13"	2	"0%"
2024-02-05	"HK.26"	1	"0%"
2024-02-05	"HK.3"	0	"0%"
2024-02-05	"HK.3.2"	1	"0%"
2024-02-05	"HK.3.2.1"	1	"0%"
2024-02-05	"HV.1"	9	"1%"
2024-02-05	"HV.1.1"	2	"0%"
2024-02-05	"HV.1.4"	0	"0%"
2024-02-05	"HV.1.5"	0	"0%"
2024-02-05	"HV.1.6.1"	0	"0%"
2024-02-05	"JD.1.1"	2	"0%"
2024-02-05	"JD.1.1.1"	0	"0%"
2024-02-05	"JF.1"	0	"0%"
2024-02-05	"JG.3"	5	"0%"
2024-02-05	"JG.3.1"	0	"0%"
2024-02-05	"JG.3.2"	18	"2%"
2024-02-05	"JN.1"	519	"47%"
2024-02-05	"JN.1.1"	36	"3%"
2024-02-05	"JN.1.11.1"	0	"0%"
2024-02-05	"JN.1.13.1"	0	"0%"
2024-02-05	"JN.1.16"	1	"0%"
2024-02-05	"JN.1.18"	3	"0%"
2024-02-05	"JN.1.19"	2	"0%"
2024-02-05	"JN.1.2"	22	"2%"
2024-02-05	"JN.1.22"	89	"8%"
2024-02-05	"JN.1.4"	190	"17%"
2024-02-05	"JN.1.5"	6	"1%"
2024-02-05	"JN.1.6"	2	"0%"
2024-02-05	"JN.1.7"	17	"2%"
2024-02-05	"JN.1.7.2"	5	"0%"
2024-02-05	"JN.1.8"	11	"1%"
2024-02-05	"JN.1.8.1"	38	"3%"
2024-02-05	"JN.1.9"	9	"1%"
2024-02-05	"JN.2"	2	"0%"
2024-02-05	"JN.2.5"	39	"4%"
2024-02-05	"KC.1"	1	"0%"
2024-02-05	"KL.1"	3	"0%"
2024-02-05	"KL.1.1"	1	"0%"
2024-02-05	"KP.1"	9	"1%"
2024-02-05	"KP.1.1"	0	"0%"
2024-02-05	"KP.2"	0	"0%"
2024-02-05	"other lineages"	29	"3%"
2024-02-05	"XBB.1.16.6"	0	"0%"
2024-02-05	"XDD"	4	"0%"
2024-02-05	"XDK"	4	"0%"
2024-02-05	"XDP"	7	"1%"
2024-02-12	"BA.2.86.1"	4	"0%"
2024-02-12	"EG.5.1.1"	0	"0%"
2024-02-12	"EG.5.1.4"	1	"0%"
2024-02-12	"EG.5.1.6"	0	"0%"
2024-02-12	"FL.1.5.1"	0	"0%"
2024-02-12	"HK.13"	0	"0%"
2024-02-12	"HK.26"	0	"0%"
2024-02-12	"HK.3"	1	"0%"
2024-02-12	"HK.3.2"	0	"0%"
2024-02-12	"HK.3.2.1"	0	"0%"
2024-02-12	"HV.1"	5	"1%"
2024-02-12	"HV.1.1"	0	"0%"
2024-02-12	"HV.1.4"	0	"0%"
2024-02-12	"HV.1.5"	0	"0%"
2024-02-12	"HV.1.6.1"	0	"0%"
2024-02-12	"JD.1.1"	1	"0%"
2024-02-12	"JD.1.1.1"	0	"0%"
2024-02-12	"JF.1"	0	"0%"
2024-02-12	"JG.3"	0	"0%"
2024-02-12	"JG.3.1"	0	"0%"
2024-02-12	"JG.3.2"	11	"1%"
2024-02-12	"JN.1"	400	"46%"
2024-02-12	"JN.1.1"	36	"4%"
2024-02-12	"JN.1.11.1"	3	"0%"
2024-02-12	"JN.1.13.1"	3	"0%"
2024-02-12	"JN.1.16"	6	"1%"
2024-02-12	"JN.1.18"	3	"0%"
2024-02-12	"JN.1.19"	1	"0%"
2024-02-12	"JN.1.2"	13	"1%"
2024-02-12	"JN.1.22"	30	"3%"
2024-02-12	"JN.1.4"	199	"23%"
2024-02-12	"JN.1.5"	3	"0%"
2024-02-12	"JN.1.6"	3	"0%"
2024-02-12	"JN.1.7"	21	"2%"
2024-02-12	"JN.1.7.2"	2	"0%"
2024-02-12	"JN.1.8"	7	"1%"
2024-02-12	"JN.1.8.1"	44	"5%"
2024-02-12	"JN.1.9"	17	"2%"
2024-02-12	"JN.2"	0	"0%"
2024-02-12	"JN.2.5"	22	"3%"
2024-02-12	"KC.1"	0	"0%"
2024-02-12	"KL.1"	0	"0%"
2024-02-12	"KL.1.1"	0	"0%"
2024-02-12	"KP.1"	2	"0%"
2024-02-12	"KP.1.1"	1	"0%"
2024-02-12	"KP.2"	1	"0%"
2024-02-12	"other lineages"	21	"2%"
2024-02-12	"XBB.1.16.6"	0	"0%"
2024-02-12	"XDD"	7	"1%"
2024-02-12	"XDK"	2	"0%"
2024-02-12	"XDP"	4	"0%"
2024-02-19	"BA.2.86.1"	7	"1%"
2024-02-19	"EG.5.1.1"	0	"0%"
2024-02-19	"EG.5.1.4"	1	"0%"
2024-02-19	"EG.5.1.6"	0	"0%"
2024-02-19	"FL.1.5.1"	1	"0%"
2024-02-19	"HK.13"	0	"0%"
2024-02-19	"HK.26"	0	"0%"
2024-02-19	"HK.3"	1	"0%"
2024-02-19	"HK.3.2"	0	"0%"
2024-02-19	"HK.3.2.1"	0	"0%"
2024-02-19	"HV.1"	5	"1%"
2024-02-19	"HV.1.1"	0	"0%"
2024-02-19	"HV.1.4"	0	"0%"
2024-02-19	"HV.1.5"	0	"0%"
2024-02-19	"HV.1.6.1"	0	"0%"
2024-02-19	"JD.1.1"	0	"0%"
2024-02-19	"JD.1.1.1"	0	"0%"
2024-02-19	"JF.1"	0	"0%"
2024-02-19	"JG.3"	0	"0%"
2024-02-19	"JG.3.1"	0	"0%"
2024-02-19	"JG.3.2"	7	"1%"
2024-02-19	"JN.1"	453	"46%"
2024-02-19	"JN.1.1"	34	"3%"
2024-02-19	"JN.1.11.1"	2	"0%"
2024-02-19	"JN.1.13.1"	4	"0%"
2024-02-19	"JN.1.16"	0	"0%"
2024-02-19	"JN.1.18"	11	"1%"
2024-02-19	"JN.1.19"	1	"0%"
2024-02-19	"JN.1.2"	15	"2%"
2024-02-19	"JN.1.22"	28	"3%"
2024-02-19	"JN.1.4"	220	"22%"
2024-02-19	"JN.1.5"	12	"1%"
2024-02-19	"JN.1.6"	0	"0%"
2024-02-19	"JN.1.7"	40	"4%"
2024-02-19	"JN.1.7.2"	9	"1%"
2024-02-19	"JN.1.8"	5	"1%"
2024-02-19	"JN.1.8.1"	59	"6%"
2024-02-19	"JN.1.9"	9	"1%"
2024-02-19	"JN.2"	1	"0%"
2024-02-19	"JN.2.5"	19	"2%"
2024-02-19	"KC.1"	0	"0%"
2024-02-19	"KL.1"	1	"0%"
2024-02-19	"KL.1.1"	0	"0%"
2024-02-19	"KP.1"	1	"0%"
2024-02-19	"KP.1.1"	2	"0%"
2024-02-19	"KP.2"	0	"0%"
2024-02-19	"other lineages"	33	"3%"
2024-02-19	"XBB.1.16.6"	0	"0%"
2024-02-19	"XDD"	5	"1%"
2024-02-19	"XDK"	1	"0%"
2024-02-19	"XDP"	6	"1%"
2024-02-26	"BA.2.86.1"	2	"0%"
2024-02-26	"EG.5.1.1"	0	"0%"
2024-02-26	"EG.5.1.4"	1	"0%"
2024-02-26	"EG.5.1.6"	0	"0%"
2024-02-26	"FL.1.5.1"	2	"0%"
2024-02-26	"HK.13"	1	"0%"
2024-02-26	"HK.26"	0	"0%"
2024-02-26	"HK.3"	0	"0%"
2024-02-26	"HK.3.2"	1	"0%"
2024-02-26	"HK.3.2.1"	0	"0%"
2024-02-26	"HV.1"	2	"0%"
2024-02-26	"HV.1.1"	0	"0%"
2024-02-26	"HV.1.4"	0	"0%"
2024-02-26	"HV.1.5"	0	"0%"
2024-02-26	"HV.1.6.1"	0	"0%"
2024-02-26	"JD.1.1"	1	"0%"
2024-02-26	"JD.1.1.1"	0	"0%"
2024-02-26	"JF.1"	0	"0%"
2024-02-26	"JG.3"	1	"0%"
2024-02-26	"JG.3.1"	0	"0%"
2024-02-26	"JG.3.2"	16	"2%"
2024-02-26	"JN.1"	325	"41%"
2024-02-26	"JN.1.1"	24	"3%"
2024-02-26	"JN.1.11.1"	11	"1%"
2024-02-26	"JN.1.13.1"	3	"0%"
2024-02-26	"JN.1.16"	4	"1%"
2024-02-26	"JN.1.18"	6	"1%"
2024-02-26	"JN.1.19"	0	"0%"
2024-02-26	"JN.1.2"	30	"4%"
2024-02-26	"JN.1.22"	27	"3%"
2024-02-26	"JN.1.4"	163	"21%"
2024-02-26	"JN.1.5"	12	"2%"
2024-02-26	"JN.1.6"	0	"0%"
2024-02-26	"JN.1.7"	21	"3%"
2024-02-26	"JN.1.7.2"	9	"1%"
2024-02-26	"JN.1.8"	4	"1%"
2024-02-26	"JN.1.8.1"	41	"5%"
2024-02-26	"JN.1.9"	8	"1%"
2024-02-26	"JN.2"	0	"0%"
2024-02-26	"JN.2.5"	20	"3%"
2024-02-26	"KC.1"	0	"0%"
2024-02-26	"KL.1"	0	"0%"
2024-02-26	"KL.1.1"	0	"0%"
2024-02-26	"KP.1"	0	"0%"
2024-02-26	"KP.1.1"	1	"0%"
2024-02-26	"KP.2"	7	"1%"
2024-02-26	"other lineages"	31	"4%"
2024-02-26	"XBB.1.16.6"	0	"0%"
2024-02-26	"XDD"	1	"0%"
