"Date"	"Lineage"	"Frequency"	"% Frequency"
2024-04-08	"JN.1.11.1"	9	"2%"
2024-04-08	"JN.1.13.1"	12	"2%"
2024-04-08	"JN.1.16"	10	"2%"
2024-04-08	"JN.1.18"	3	"1%"
2024-04-08	"JN.1.2"	2	"0%"
2024-04-08	"JN.1.22"	8	"2%"
2024-04-08	"JN.1.31"	3	"1%"
2024-04-08	"JN.1.32"	4	"1%"
2024-04-08	"JN.1.39"	5	"1%"
2024-04-08	"JN.1.4"	57	"11%"
2024-04-08	"JN.1.4.5"	8	"2%"
2024-04-08	"JN.1.7"	29	"6%"
2024-04-08	"JN.1.7.2"	6	"1%"
2024-04-08	"JN.1.8.1"	19	"4%"
2024-04-08	"JN.1.9"	4	"1%"
2024-04-08	"JN.2.5"	3	"1%"
2024-04-08	"KP.1.1"	9	"2%"
2024-04-08	"KP.2"	35	"7%"
2024-04-08	"KP.3"	43	"8%"
2024-04-08	"KS.1"	26	"5%"
2024-04-08	"other lineages"	114	"22%"
2024-04-08	"XDP"	17	"3%"
2024-04-15	"HV.1"	1	"0%"
2024-04-15	"JG.3.2"	1	"0%"
2024-04-15	"JN.1"	30	"7%"
2024-04-15	"JN.1.1"	3	"1%"
2024-04-15	"JN.1.11.1"	12	"3%"
2024-04-15	"JN.1.13.1"	14	"3%"
2024-04-15	"JN.1.16"	5	"1%"
2024-04-15	"JN.1.18"	5	"1%"
2024-04-15	"JN.1.2"	0	"0%"
2024-04-15	"JN.1.22"	6	"1%"
2024-04-15	"JN.1.31"	1	"0%"
2024-04-15	"JN.1.32"	6	"1%"
2024-04-15	"JN.1.39"	0	"0%"
2024-04-15	"JN.1.4"	48	"10%"
2024-04-15	"JN.1.4.5"	6	"1%"
2024-04-15	"JN.1.7"	31	"7%"
2024-04-15	"JN.1.7.2"	4	"1%"
2024-04-15	"JN.1.8.1"	20	"4%"
2024-04-15	"JN.1.9"	0	"0%"
2024-04-15	"JN.2.5"	0	"0%"
2024-04-15	"KP.1.1"	11	"2%"
2024-04-15	"KP.2"	52	"11%"
2024-04-15	"KP.3"	66	"14%"
2024-04-15	"KS.1"	14	"3%"
2024-04-15	"other lineages"	116	"25%"
2024-04-15	"XDP"	8	"2%"
2024-04-22	"HV.1"	0	"0%"
2024-04-22	"JG.3.2"	1	"0%"
2024-04-22	"JN.1"	31	"7%"
2024-04-22	"JN.1.1"	0	"0%"
2024-04-22	"JN.1.11.1"	24	"6%"
2024-04-22	"JN.1.13.1"	10	"2%"
2024-04-22	"JN.1.16"	5	"1%"
2024-04-22	"JN.1.18"	8	"2%"
2024-04-22	"JN.1.2"	2	"0%"
2024-04-22	"JN.1.22"	3	"1%"
2024-04-22	"JN.1.31"	0	"0%"
2024-04-22	"JN.1.32"	2	"0%"
2024-04-22	"JN.1.39"	0	"0%"
2024-04-22	"JN.1.4"	44	"10%"
2024-04-22	"JN.1.4.5"	8	"2%"
2024-04-22	"JN.1.7"	35	"8%"
2024-04-22	"JN.1.7.2"	0	"0%"
2024-04-22	"JN.1.8.1"	25	"6%"
2024-04-22	"JN.1.9"	0	"0%"
2024-04-22	"JN.2.5"	1	"0%"
2024-04-22	"KP.1.1"	11	"3%"
2024-04-22	"KP.2"	26	"6%"
2024-04-22	"KP.3"	85	"20%"
2024-04-22	"KS.1"	12	"3%"
2024-04-22	"other lineages"	100	"23%"
2024-04-22	"XDP"	1	"0%"
2024-04-29	"HV.1"	0	"0%"
2024-04-29	"JG.3.2"	0	"0%"
2024-04-29	"JN.1"	16	"5%"
2024-04-29	"JN.1.1"	0	"0%"
2024-04-29	"JN.1.11.1"	26	"8%"
2024-04-29	"JN.1.13.1"	8	"2%"
2024-04-29	"JN.1.16"	6	"2%"
2024-04-29	"JN.1.18"	4	"1%"
2024-04-29	"JN.1.2"	0	"0%"
2024-04-29	"JN.1.22"	0	"0%"
2024-04-29	"JN.1.31"	0	"0%"
2024-04-29	"JN.1.32"	2	"1%"
2024-04-29	"JN.1.39"	0	"0%"
2024-04-29	"JN.1.4"	30	"9%"
2024-04-29	"JN.1.4.5"	15	"4%"
2024-04-29	"JN.1.7"	14	"4%"
2024-04-29	"JN.1.7.2"	7	"2%"
2024-04-29	"JN.1.8.1"	9	"3%"
2024-04-29	"JN.1.9"	0	"0%"
2024-04-29	"JN.2.5"	0	"0%"
2024-04-29	"KP.1.1"	5	"1%"
2024-04-29	"KP.2"	45	"13%"
2024-04-29	"KP.3"	79	"23%"
2024-04-29	"KS.1"	8	"2%"
2024-04-29	"other lineages"	66	"19%"
2024-04-29	"XDP"	2	"1%"
2024-05-06	"HV.1"	0	"0%"
2024-05-06	"JG.3.2"	0	"0%"
2024-05-06	"JN.1"	9	"3%"
2024-05-06	"JN.1.1"	2	"1%"
2024-05-06	"JN.1.11.1"	14	"4%"
2024-05-06	"JN.1.13.1"	8	"3%"
2024-05-06	"JN.1.16"	3	"1%"
2024-05-06	"JN.1.18"	3	"1%"
2024-05-06	"JN.1.2"	0	"0%"
2024-05-06	"JN.1.22"	1	"0%"
2024-05-06	"JN.1.31"	0	"0%"
2024-05-06	"JN.1.32"	2	"1%"
2024-05-06	"JN.1.39"	0	"0%"
2024-05-06	"JN.1.4"	26	"8%"
2024-05-06	"JN.1.4.5"	3	"1%"
2024-05-06	"JN.1.7"	17	"5%"
2024-05-06	"JN.1.7.2"	2	"1%"
2024-05-06	"JN.1.8.1"	3	"1%"
2024-05-06	"JN.1.9"	0	"0%"
2024-05-06	"JN.2.5"	0	"0%"
2024-05-06	"KP.1.1"	1	"0%"
2024-05-06	"KP.2"	38	"12%"
2024-05-06	"KP.3"	114	"36%"
2024-05-06	"KS.1"	3	"1%"
2024-05-06	"other lineages"	62	"20%"
2024-05-06	"XDP"	4	"1%"
2024-05-13	"HV.1"	0	"0%"
2024-05-13	"JG.3.2"	0	"0%"
2024-05-13	"JN.1"	5	"2%"
2024-05-13	"JN.1.1"	0	"0%"
2024-05-13	"JN.1.11.1"	12	"5%"
2024-05-13	"JN.1.13.1"	2	"1%"
2024-05-13	"JN.1.16"	8	"3%"
2024-05-13	"JN.1.18"	1	"0%"
2024-05-13	"JN.1.2"	0	"0%"
2024-05-13	"JN.1.22"	0	"0%"
2024-05-13	"JN.1.31"	0	"0%"
2024-05-13	"JN.1.32"	2	"1%"
2024-05-13	"JN.1.39"	1	"0%"
2024-05-13	"JN.1.4"	4	"2%"
2024-05-13	"JN.1.4.5"	0	"0%"
2024-05-13	"JN.1.7"	6	"3%"
2024-05-13	"JN.1.7.2"	0	"0%"
2024-05-13	"JN.1.8.1"	1	"0%"
2024-05-13	"JN.1.9"	0	"0%"
2024-05-13	"JN.2.5"	0	"0%"
2024-05-13	"KP.1.1"	4	"2%"
2024-05-13	"KP.2"	37	"16%"
2024-05-13	"KP.3"	75	"33%"
2024-05-13	"KS.1"	7	"3%"
2024-05-13	"other lineages"	63	"27%"
2024-05-13	"XDP"	2	"1%"
